ArmSpan,133.50
Timestamp,HeadX,HeadY,HeadZ,HeadPitch,HeadYaw,HeadRoll,LeftX_norm,LeftY_norm,LeftZ_norm,RightX_norm,RightY_norm,RightZ_norm
49.3824,267.49,-1083.06,68.05,-26.98,123.33,-37.15,0.0590,0.2453,-0.1777,-0.1378,0.2296,-0.0271
49.4261,268.19,-1082.83,67.05,-32.15,117.15,-33.23,0.0628,0.2338,-0.1718,-0.1203,0.2437,-0.0647
49.4673,268.79,-1082.46,66.09,-36.96,109.94,-28.22,0.0689,0.2198,-0.1672,-0.1031,0.2467,-0.0965
49.5089,269.45,-1082.19,65.26,-40.39,101.88,-22.38,0.0744,0.2063,-0.1655,-0.0875,0.2460,-0.1219
49.5505,270.06,-1082.13,64.64,-43.86,93.98,-15.72,0.0792,0.1936,-0.1670,-0.0741,0.2446,-0.1410
49.5918,270.59,-1082.20,64.30,-46.12,86.27,-9.00,0.0843,0.1811,-0.1731,-0.0651,0.2434,-0.1574
49.6337,270.93,-1082.18,64.09,-46.62,79.97,-2.96,0.0910,0.1665,-0.1843,-0.0610,0.2427,-0.1702
49.6758,271.09,-1082.26,64.02,-46.57,76.07,0.91,0.1011,0.1511,-0.1981,-0.0576,0.2417,-0.1780
49.7176,271.16,-1082.33,63.97,-46.78,73.62,3.84,0.1150,0.1320,-0.2124,-0.0550,0.2427,-0.1818
49.7598,271.16,-1082.31,63.95,-46.83,72.27,5.27,0.1303,0.1048,-0.2278,-0.0551,0.2434,-0.1815
49.8016,270.91,-1082.30,63.98,-46.96,71.36,6.64,0.1497,0.0679,-0.2400,-0.0542,0.2440,-0.1804
49.8441,270.67,-1082.22,64.17,-47.22,71.58,7.46,0.1698,0.0231,-0.2480,-0.0563,0.2452,-0.1824
49.8866,270.37,-1082.11,64.36,-47.03,72.23,7.08,0.1906,-0.0267,-0.2510,-0.0602,0.2454,-0.1843
49.9287,270.08,-1081.89,64.54,-46.72,73.16,6.66,0.2117,-0.0793,-0.2415,-0.0657,0.2438,-0.1860
49.9699,269.80,-1081.76,64.69,-46.66,74.03,6.09,0.2320,-0.1270,-0.2252,-0.0723,0.2448,-0.1867
50.0113,269.53,-1081.64,64.80,-46.72,74.52,6.27,0.2545,-0.1676,-0.2035,-0.0791,0.2455,-0.1867
50.0525,269.25,-1081.63,64.90,-46.94,74.89,6.24,0.2771,-0.1966,-0.1672,-0.0850,0.2459,-0.1880
50.0943,269.00,-1081.62,65.11,-47.04,74.52,7.05,0.2914,-0.2157,-0.1288,-0.0921,0.2461,-0.1897
50.1366,268.69,-1081.66,65.35,-46.71,74.56,7.04,0.3037,-0.2190,-0.0829,-0.0965,0.2464,-0.1915
50.1781,268.40,-1081.74,65.60,-46.10,75.28,6.39,0.3127,-0.2052,-0.0351,-0.0991,0.2463,-0.1925
50.2195,268.06,-1081.96,65.82,-45.65,76.39,5.18,0.3166,-0.1812,0.0068,-0.0983,0.2491,-0.1934
50.2601,267.71,-1082.29,66.12,-45.81,76.77,4.66,0.3139,-0.1497,0.0448,-0.0962,0.2507,-0.1944
50.3019,267.34,-1082.66,66.32,-45.23,77.32,3.56,0.3044,-0.1108,0.0751,-0.0925,0.2510,-0.1941
50.3438,266.98,-1083.04,66.68,-45.08,77.60,4.00,0.2880,-0.0692,0.0945,-0.0877,0.2500,-0.1949
50.3855,266.59,-1083.43,66.92,-44.26,78.36,3.67,0.2707,-0.0249,0.1060,-0.0831,0.2489,-0.1945
50.4272,266.25,-1083.90,67.18,-44.09,79.66,3.93,0.2521,0.0250,0.1062,-0.0784,0.2479,-0.1932
50.4687,265.91,-1084.25,67.44,-43.48,81.40,3.11,0.2311,0.0741,0.0971,-0.0742,0.2455,-0.1915
50.5106,265.57,-1084.62,67.81,-42.30,84.91,2.64,0.2101,0.1276,0.0776,-0.0699,0.2435,-0.1906
50.5526,265.25,-1084.99,68.24,-41.25,88.47,0.90,0.1924,0.1784,0.0458,-0.0673,0.2411,-0.1888
50.5948,264.95,-1085.15,68.74,-39.31,92.07,-0.63,0.1739,0.2151,0.0062,-0.0649,0.2379,-0.1870
50.6360,264.64,-1085.39,69.23,-37.52,95.68,-2.68,0.1524,0.2398,-0.0384,-0.0628,0.2350,-0.1853
50.6777,264.29,-1085.47,69.65,-35.15,99.51,-4.97,0.1293,0.2539,-0.0821,-0.0613,0.2301,-0.1841
50.7196,263.93,-1085.56,70.10,-33.48,103.38,-7.54,0.1086,0.2561,-0.1228,-0.0615,0.2249,-0.1856
50.7614,263.55,-1085.58,70.40,-31.09,107.24,-10.36,0.0955,0.2562,-0.1558,-0.0641,0.2180,-0.1871
50.8031,263.20,-1085.63,70.76,-29.63,110.98,-13.28,0.0858,0.2528,-0.1836,-0.0693,0.2110,-0.1908
50.8444,262.89,-1085.75,70.94,-28.06,114.76,-15.78,0.0782,0.2518,-0.2005,-0.0774,0.2047,-0.1944
50.8860,262.66,-1086.05,71.00,-28.11,118.63,-17.98,0.0682,0.2531,-0.2092,-0.0876,0.1955,-0.1989
50.9274,262.34,-1086.16,71.06,-27.10,122.98,-20.75,0.0600,0.2542,-0.2119,-0.0993,0.1794,-0.2027
50.9693,262.20,-1086.38,71.07,-26.38,127.80,-23.62,0.0540,0.2583,-0.2116,-0.1132,0.1559,-0.2067
51.0111,262.04,-1086.54,71.14,-24.95,132.78,-27.25,0.0491,0.2632,-0.2119,-0.1295,0.1215,-0.2128
51.0531,262.08,-1086.75,71.27,-23.76,137.77,-30.45,0.0432,0.2672,-0.2119,-0.1498,0.0781,-0.2205
51.0950,262.13,-1086.78,71.35,-21.85,141.88,-33.14,0.0361,0.2703,-0.2129,-0.1693,0.0255,-0.2272
51.1367,262.28,-1086.72,71.34,-20.54,145.75,-34.97,0.0297,0.2727,-0.2129,-0.1889,-0.0323,-0.2293
51.1788,262.27,-1086.48,71.27,-19.14,148.59,-37.56,0.0259,0.2732,-0.2123,-0.2056,-0.0920,-0.2242
51.2206,262.25,-1086.14,71.11,-18.00,150.72,-39.26,0.0236,0.2728,-0.2129,-0.2187,-0.1505,-0.2093
51.2626,262.17,-1085.78,70.88,-17.30,152.22,-41.01,0.0244,0.2727,-0.2124,-0.2298,-0.2050,-0.1790
51.3041,262.07,-1085.52,70.56,-16.89,153.65,-42.78,0.0261,0.2739,-0.2112,-0.2406,-0.2452,-0.1376
51.3460,262.00,-1085.25,70.32,-16.62,154.75,-44.41,0.0274,0.2740,-0.2102,-0.2475,-0.2733,-0.0819
51.3883,262.03,-1085.18,70.10,-16.21,155.90,-45.92,0.0274,0.2766,-0.2104,-0.2537,-0.2839,-0.0176
51.4302,262.16,-1085.11,69.93,-15.80,157.13,-46.81,0.0265,0.2782,-0.2111,-0.2559,-0.2755,0.0458
51.4726,262.30,-1085.04,69.83,-15.34,156.90,-47.56,0.0258,0.2787,-0.2123,-0.2491,-0.2528,0.0994
51.5146,262.54,-1084.98,69.72,-15.55,156.28,-47.42,0.0246,0.2777,-0.2137,-0.2414,-0.2173,0.1429
51.5562,262.76,-1085.02,69.58,-16.18,154.82,-47.34,0.0237,0.2751,-0.2150,-0.2338,-0.1692,0.1722
51.5978,263.03,-1085.04,69.33,-17.51,153.07,-46.41,0.0233,0.2721,-0.2145,-0.2256,-0.1181,0.1885
51.6398,263.34,-1085.07,69.01,-19.66,150.44,-45.53,0.0248,0.2674,-0.2137,-0.2180,-0.0620,0.1924
51.6813,263.68,-1085.10,68.65,-22.35,147.55,-44.00,0.0267,0.2633,-0.2101,-0.2090,-0.0023,0.1820
51.7226,264.09,-1085.17,68.23,-25.31,143.98,-42.09,0.0289,0.2595,-0.2046,-0.2009,0.0521,0.1585
51.7640,264.52,-1085.20,67.83,-28.84,140.12,-39.85,0.0322,0.2556,-0.1977,-0.1935,0.1050,0.1272
51.8053,264.98,-1085.14,67.44,-31.94,135.20,-36.58,0.0365,0.2515,-0.1902,-0.1835,0.1506,0.0901
51.8472,265.42,-1084.98,67.08,-34.58,129.01,-32.72,0.0423,0.2458,-0.1821,-0.1682,0.1881,0.0522
51.8894,265.87,-1084.93,66.66,-36.94,123.02,-28.79,0.0480,0.2414,-0.1732,-0.1487,0.2168,0.0164
51.9310,266.40,-1084.93,66.38,-39.76,116.42,-24.08,0.0515,0.2369,-0.1662,-0.1270,0.2354,-0.0211
51.9732,266.82,-1084.92,66.08,-40.98,109.77,-19.15,0.0557,0.2323,-0.1607,-0.1088,0.2454,-0.0534
52.0146,267.32,-1085.22,65.93,-43.25,104.33,-13.78,0.0586,0.2290,-0.1571,-0.0944,0.2517,-0.0833
52.0562,267.69,-1085.41,65.75,-44.15,99.80,-9.09,0.0598,0.2228,-0.1579,-0.0850,0.2512,-0.1036
52.0980,268.01,-1085.77,65.69,-45.52,96.13,-4.79,0.0629,0.2151,-0.1624,-0.0800,0.2493,-0.1187
52.1405,268.28,-1085.99,65.68,-45.86,92.88,-1.42,0.0668,0.2049,-0.1700,-0.0796,0.2486,-0.1279
52.1821,268.45,-1086.28,65.77,-45.96,90.51,0.75,0.0725,0.1926,-0.1816,-0.0816,0.2488,-0.1339
52.2239,268.55,-1086.50,65.84,-45.87,88.81,1.78,0.0818,0.1765,-0.1927,-0.0843,0.2500,-0.1361
52.2654,268.55,-1086.73,65.86,-45.90,87.43,2.86,0.0944,0.1563,-0.2058,-0.0856,0.2522,-0.1348
52.3073,268.47,-1086.91,65.87,-46.63,85.43,3.93,0.1122,0.1263,-0.2177,-0.0863,0.2533,-0.1353
52.3495,268.29,-1086.93,65.90,-46.89,83.63,5.51,0.1353,0.0857,-0.2288,-0.0852,0.2539,-0.1357
52.3913,268.06,-1086.82,65.89,-46.83,82.15,6.78,0.1632,0.0375,-0.2387,-0.0833,0.2540,-0.1370
52.4330,267.75,-1086.67,65.91,-46.94,81.01,7.83,0.1949,-0.0117,-0.2442,-0.0822,0.2537,-0.1394
52.4747,267.45,-1086.48,65.91,-47.21,79.84,8.72,0.2249,-0.0651,-0.2445,-0.0809,0.2536,-0.1431
52.5169,267.16,-1086.24,65.90,-47.34,78.65,10.32,0.2496,-0.1175,-0.2365,-0.0799,0.2529,-0.1466
52.5588,266.86,-1086.02,65.86,-47.45,77.72,11.25,0.2643,-0.1662,-0.2180,-0.0788,0.2520,-0.1494
52.6011,266.58,-1085.85,65.80,-47.73,77.64,12.18,0.2742,-0.2000,-0.1831,-0.0769,0.2504,-0.1525
52.6435,266.33,-1085.74,65.74,-47.96,77.41,12.11,0.2816,-0.2196,-0.1451,-0.0765,0.2496,-0.1552
52.6856,266.15,-1085.77,65.69,-48.32,76.98,12.28,0.2898,-0.2275,-0.0981,-0.0763,0.2500,-0.1583
52.7276,266.02,-1085.81,65.64,-48.52,75.81,12.79,0.2984,-0.2254,-0.0493,-0.0773,0.2508,-0.1616
52.7699,265.86,-1085.87,65.56,-48.47,74.84,13.37,0.3031,-0.2138,0.0005,-0.0774,0.2521,-0.1643
52.8122,265.69,-1086.00,65.46,-48.59,74.08,13.63,0.3031,-0.1946,0.0465,-0.0767,0.2532,-0.1656
52.8545,265.54,-1086.21,65.39,-48.90,74.44,13.45,0.3019,-0.1647,0.0853,-0.0744,0.2540,-0.1662
52.8963,265.41,-1086.50,65.26,-49.31,74.79,12.61,0.2965,-0.1256,0.1172,-0.0723,0.2538,-0.1651
52.9378,265.34,-1086.88,65.16,-49.87,75.72,11.79,0.2854,-0.0791,0.1397,-0.0703,0.2528,-0.1631
52.9799,265.28,-1087.33,65.08,-50.43,76.67,10.48,0.2694,-0.0272,0.1511,-0.0679,0.2514,-0.1603
53.0221,265.24,-1087.83,65.13,-51.12,78.03,9.68,0.2507,0.0235,0.1527,-0.0653,0.2499,-0.1581
53.0641,265.17,-1088.17,65.20,-50.88,79.52,8.09,0.2295,0.0691,0.1468,-0.0622,0.2469,-0.1565
53.1057,265.09,-1088.47,65.39,-50.49,81.82,7.10,0.2051,0.1095,0.1342,-0.0601,0.2430,-0.1561
53.1470,264.96,-1088.66,65.55,-49.62,84.71,5.11,0.1771,0.1417,0.1119,-0.0579,0.2386,-0.1578
53.1890,264.78,-1088.84,65.75,-49.14,87.45,3.50,0.1526,0.1694,0.0819,-0.0580,0.2344,-0.1605
53.2307,264.55,-1089.01,65.90,-48.11,90.74,0.56,0.1338,0.1958,0.0467,-0.0584,0.2322,-0.1632
53.2729,264.35,-1089.27,66.01,-48.03,92.50,-1.63,0.1193,0.2183,0.0058,-0.0606,0.2316,-0.1650
53.3136,264.15,-1089.48,66.11,-48.07,94.31,-3.71,0.1110,0.2375,-0.0352,-0.0628,0.2301,-0.1675
53.3549,263.95,-1089.63,66.31,-47.49,96.62,-4.98,0.1067,0.2451,-0.0697,-0.0664,0.2288,-0.1691
53.3955,263.71,-1089.71,66.59,-46.76,98.71,-6.70,0.0991,0.2481,-0.0984,-0.0693,0.2270,-0.1709
53.4364,263.42,-1089.66,66.85,-45.21,101.85,-8.83,0.0913,0.2491,-0.1215,-0.0730,0.2214,-0.1734
53.4771,263.11,-1089.68,67.19,-44.03,106.82,-12.30,0.0846,0.2483,-0.1405,-0.0823,0.2119,-0.1763
53.5184,262.80,-1089.67,67.52,-42.36,113.13,-17.10,0.0842,0.2506,-0.1555,-0.0960,0.1971,-0.1798
53.5596,262.57,-1089.68,67.93,-40.16,120.47,-21.98,0.0850,0.2539,-0.1669,-0.1132,0.1737,-0.1845
53.6007,262.33,-1089.59,68.42,-37.17,127.14,-27.44,0.0841,0.2561,-0.1795,-0.1340,0.1410,-0.1891
53.6425,262.11,-1089.34,68.93,-33.53,133.40,-31.93,0.0824,0.2565,-0.1898,-0.1584,0.0960,-0.1937
53.6843,261.95,-1088.98,69.38,-29.62,138.69,-35.33,0.0806,0.2577,-0.1981,-0.1824,0.0428,-0.1968
53.7260,261.86,-1088.68,69.73,-26.35,143.39,-37.71,0.0793,0.2610,-0.2030,-0.2065,-0.0122,-0.1946
53.7677,261.83,-1088.34,70.03,-23.55,147.59,-39.52,0.0782,0.2649,-0.2080,-0.2315,-0.0690,-0.1857
53.8089,261.80,-1088.00,70.37,-20.75,150.84,-41.54,0.0780,0.2686,-0.2125,-0.2522,-0.1278,-0.1722
53.8511,261.83,-1087.70,70.57,-18.52,153.42,-42.64,0.0785,0.2718,-0.2148,-0.2629,-0.1858,-0.1447
53.8936,261.84,-1087.45,70.74,-16.69,155.31,-44.13,0.0801,0.2752,-0.2127,-0.2594,-0.2293,-0.1071
53.9353,261.89,-1087.26,70.86,-15.59,156.63,-45.31,0.0798,0.2786,-0.2100,-0.2515,-0.2588,-0.0590
53.9773,262.02,-1087.17,70.89,-14.70,157.90,-45.96,0.0785,0.2808,-0.2054,-0.2408,-0.2672,-0.0060
54.0189,262.20,-1086.96,70.79,-14.21,158.38,-46.42,0.0761,0.2844,-0.2001,-0.2317,-0.2603,0.0432
54.0608,262.43,-1086.80,70.48,-14.37,157.47,-46.88,0.0728,0.2882,-0.1916,-0.2268,-0.2384,0.0856
54.1028,262.85,-1086.74,69.99,-16.07,156.68,-47.02,0.0655,0.2894,-0.1841,-0.2300,-0.2017,0.1242
54.1451,263.23,-1086.64,69.60,-18.22,154.84,-46.97,0.0576,0.2843,-0.1806,-0.2289,-0.1522,0.1500
54.1867,263.66,-1086.56,69.16,-20.08,152.27,-46.11,0.0526,0.2768,-0.1786,-0.2237,-0.0951,0.1646
54.2283,264.05,-1086.63,68.85,-22.18,149.27,-45.90,0.0520,0.2693,-0.1789,-0.2122,-0.0337,0.1650
54.2699,264.55,-1086.75,68.60,-24.97,145.68,-44.13,0.0539,0.2629,-0.1790,-0.1947,0.0248,0.1487
54.3108,264.97,-1086.86,68.33,-27.30,141.39,-42.07,0.0565,0.2566,-0.1791,-0.1769,0.0766,0.1238
54.3523,265.50,-1087.09,68.02,-30.47,136.84,-38.61,0.0612,0.2525,-0.1773,-0.1625,0.1252,0.0914
54.3944,265.99,-1087.19,67.63,-33.38,131.20,-35.13,0.0687,0.2487,-0.1741,-0.1505,0.1709,0.0561
54.4356,266.69,-1087.28,67.23,-37.22,124.24,-29.79,0.0763,0.2451,-0.1692,-0.1404,0.2083,0.0171
54.4771,267.23,-1087.18,66.88,-39.74,116.52,-24.42,0.0847,0.2383,-0.1630,-0.1297,0.2351,-0.0198
54.5195,267.98,-1087.05,66.62,-41.99,108.60,-17.71,0.0898,0.2314,-0.1566,-0.1161,0.2486,-0.0528
54.5612,268.51,-1086.75,66.36,-42.98,100.92,-12.53,0.0945,0.2228,-0.1482,-0.1030,0.2516,-0.0780
54.6028,269.09,-1086.65,66.17,-43.97,94.33,-6.99,0.0947,0.2165,-0.1425,-0.0926,0.2542,-0.0964
54.6448,269.55,-1086.52,65.96,-44.84,88.52,-1.98,0.0939,0.2092,-0.1386,-0.0875,0.2522,-0.1063
54.6862,269.88,-1086.46,65.75,-45.27,83.73,1.92,0.0925,0.2006,-0.1405,-0.0848,0.2551,-0.1135
54.7281,270.14,-1086.46,65.63,-46.16,79.83,5.82,0.0917,0.1894,-0.1472,-0.0842,0.2589,-0.1186
54.7701,270.24,-1086.39,65.49,-46.43,76.82,8.57,0.0906,0.1740,-0.1645,-0.0827,0.2605,-0.1231
54.8118,270.27,-1086.39,65.48,-47.08,74.53,11.02,0.0947,0.1499,-0.1902,-0.0804,0.2627,-0.1291
54.8547,270.10,-1086.19,65.48,-46.89,72.59,12.48,0.1047,0.1151,-0.2164,-0.0776,0.2623,-0.1356
54.8971,269.84,-1085.92,65.51,-46.48,71.91,13.59,0.1211,0.0716,-0.2469,-0.0745,0.2607,-0.1418
54.9384,269.48,-1085.58,65.52,-46.49,71.50,14.15,0.1438,0.0239,-0.2710,-0.0715,0.2582,-0.1478
54.9803,269.07,-1085.12,65.49,-46.00,71.98,14.78,0.1752,-0.0304,-0.2854,-0.0709,0.2551,-0.1522
55.0217,268.63,-1084.52,65.47,-45.51,73.86,14.60,0.2070,-0.0830,-0.2847,-0.0723,0.2526,-0.1545
55.0631,268.21,-1083.92,65.37,-45.00,75.68,13.58,0.2348,-0.1339,-0.2663,-0.0748,0.2497,-0.1555
55.1047,267.99,-1083.42,65.28,-44.63,77.50,14.01,0.2518,-0.1743,-0.2308,-0.0780,0.2476,-0.1577
55.1461,267.78,-1083.08,65.32,-44.77,79.12,13.13,0.2621,-0.1997,-0.1909,-0.0818,0.2466,-0.1610
55.1878,267.75,-1082.99,65.42,-44.74,79.86,13.11,0.2696,-0.2098,-0.1457,-0.0856,0.2475,-0.1648
55.2285,267.66,-1083.10,65.51,-45.03,79.81,13.05,0.2784,-0.2018,-0.1024,-0.0872,0.2493,-0.1681
55.2704,267.56,-1083.17,65.67,-45.06,79.92,14.11,0.2853,-0.1827,-0.0549,-0.0878,0.2509,-0.1704
55.3131,267.37,-1083.17,65.82,-44.46,79.58,13.80,0.2874,-0.1590,-0.0089,-0.0864,0.2517,-0.1714
55.3538,267.11,-1083.30,65.91,-43.92,78.98,14.05,0.2836,-0.1285,0.0318,-0.0839,0.2535,-0.1710
55.3957,266.79,-1083.57,66.10,-44.06,79.50,14.15,0.2763,-0.0900,0.0627,-0.0800,0.2565,-0.1715
55.4379,266.46,-1083.80,66.26,-43.57,79.92,13.67,0.2627,-0.0481,0.0849,-0.0756,0.2576,-0.1715
55.4791,266.08,-1084.19,66.51,-43.55,80.84,12.79,0.2468,-0.0061,0.0958,-0.0699,0.2593,-0.1705
55.5213,265.75,-1084.51,66.72,-42.86,82.07,11.60,0.2288,0.0383,0.0970,-0.0637,0.2598,-0.1686
55.5629,265.38,-1084.98,66.94,-43.07,83.42,10.69,0.2083,0.0844,0.0865,-0.0581,0.2604,-0.1653
55.6040,264.99,-1085.30,67.10,-42.85,85.13,9.53,0.1867,0.1269,0.0717,-0.0524,0.2590,-0.1620
55.6460,264.55,-1085.64,67.21,-42.71,87.80,8.21,0.1653,0.1675,0.0508,-0.0491,0.2572,-0.1577
55.6881,264.10,-1085.92,67.31,-42.83,90.53,6.64,0.1442,0.2014,0.0248,-0.0460,0.2551,-0.1541
55.7298,263.54,-1086.22,67.43,-42.77,94.01,4.80,0.1286,0.2286,-0.0026,-0.0438,0.2532,-0.1517
55.7716,262.97,-1086.48,67.53,-42.32,97.99,1.92,0.1174,0.2509,-0.0296,-0.0427,0.2515,-0.1509
55.8130,262.57,-1086.92,67.67,-42.26,102.05,-1.86,0.1090,0.2740,-0.0538,-0.0451,0.2513,-0.1539
55.8551,262.19,-1087.03,67.84,-42.12,107.22,-5.56,0.0968,0.2845,-0.0858,-0.0518,0.2448,-0.1584
55.8987,261.75,-1087.05,67.99,-40.03,113.42,-11.08,0.0855,0.2824,-0.1118,-0.0625,0.2363,-0.1655
55.9392,261.40,-1087.07,68.13,-38.56,119.74,-15.68,0.0745,0.2808,-0.1311,-0.0797,0.2235,-0.1741
55.9805,261.13,-1087.15,68.26,-36.29,126.65,-20.50,0.0657,0.2813,-0.1455,-0.1005,0.2081,-0.1836
56.0219,260.96,-1087.29,68.52,-33.91,134.32,-25.67,0.0575,0.2825,-0.1598,-0.1219,0.1847,-0.1931
56.0633,260.83,-1087.45,68.83,-31.16,141.02,-29.94,0.0520,0.2846,-0.1718,-0.1434,0.1450,-0.2002
56.1053,260.62,-1087.61,69.29,-26.93,147.92,-32.09,0.0487,0.2892,-0.1834,-0.1659,0.0954,-0.2027
56.1478,260.56,-1087.82,69.66,-22.92,154.39,-34.32,0.0433,0.2929,-0.1946,-0.1914,0.0454,-0.1986
56.1896,260.60,-1087.82,69.99,-19.54,159.58,-35.91,0.0385,0.2951,-0.2076,-0.2122,-0.0075,-0.1868
56.2319,260.68,-1087.77,70.24,-16.32,163.64,-37.29,0.0352,0.2971,-0.2198,-0.2240,-0.0632,-0.1680
56.2731,260.87,-1087.61,70.38,-14.11,166.90,-39.25,0.0324,0.2979,-0.2314,-0.2305,-0.1175,-0.1421
56.3154,261.03,-1087.26,70.39,-12.05,169.36,-40.84,0.0316,0.2969,-0.2417,-0.2313,-0.1682,-0.1054
56.3571,261.07,-1086.76,70.37,-10.57,169.59,-43.36,0.0345,0.2956,-0.2504,-0.2249,-0.2113,-0.0635
56.3993,261.14,-1086.39,70.27,-9.84,169.44,-44.66,0.0387,0.2950,-0.2569,-0.2131,-0.2375,-0.0194
56.4410,261.15,-1086.10,70.14,-9.77,168.82,-45.66,0.0440,0.2951,-0.2614,-0.1947,-0.2485,0.0282
56.4823,261.29,-1085.93,69.93,-10.39,168.38,-45.99,0.0479,0.2957,-0.2615,-0.1792,-0.2392,0.0714
56.5242,261.44,-1085.76,69.71,-11.22,167.56,-45.44,0.0501,0.2952,-0.2573,-0.1701,-0.2101,0.1082
56.5660,261.67,-1085.61,69.40,-12.44,165.66,-45.94,0.0487,0.2938,-0.2509,-0.1656,-0.1757,0.1404
56.6079,262.08,-1085.42,68.98,-14.79,163.44,-44.21,0.0471,0.2905,-0.2415,-0.1675,-0.1370,0.1638
56.6501,262.50,-1085.18,68.53,-17.73,159.65,-43.13,0.0460,0.2861,-0.2315,-0.1719,-0.0946,0.1759
56.6914,262.94,-1085.02,68.13,-20.98,155.71,-41.75,0.0449,0.2801,-0.2221,-0.1774,-0.0443,0.1722
56.7332,263.46,-1084.95,67.68,-24.47,150.77,-39.93,0.0446,0.2736,-0.2124,-0.1817,0.0162,0.1610
56.7747,264.01,-1084.94,67.17,-28.76,145.46,-38.54,0.0457,0.2678,-0.2023,-0.1787,0.0780,0.1365
56.8169,264.71,-1084.91,66.62,-33.13,139.17,-35.83,0.0460,0.2628,-0.1913,-0.1700,0.1349,0.1033
56.8583,265.31,-1084.89,66.12,-36.35,132.56,-34.24,0.0479,0.2576,-0.1809,-0.1547,0.1865,0.0649
56.8997,266.00,-1084.78,65.72,-39.32,126.53,-30.68,0.0513,0.2520,-0.1723,-0.1367,0.2192,0.0224
56.9412,266.65,-1084.51,65.35,-41.06,119.74,-28.62,0.0549,0.2454,-0.1669,-0.1183,0.2345,-0.0168
56.9833,267.33,-1084.31,64.97,-42.43,113.46,-24.85,0.0587,0.2387,-0.1633,-0.1009,0.2402,-0.0483
57.0252,268.02,-1084.12,64.80,-43.85,107.12,-21.81,0.0612,0.2302,-0.1659,-0.0868,0.2398,-0.0732
57.0671,268.63,-1083.92,64.70,-43.98,100.68,-17.88,0.0643,0.2165,-0.1726,-0.0841,0.2397,-0.0912
57.1090,269.17,-1083.92,64.67,-44.35,95.00,-14.12,0.0692,0.2030,-0.1837,-0.0857,0.2415,-0.1079
57.1503,269.61,-1084.00,64.64,-45.45,89.31,-10.00,0.0779,0.1849,-0.1953,-0.0904,0.2451,-0.1232
57.1925,269.94,-1084.05,64.64,-46.14,83.42,-5.46,0.0869,0.1610,-0.2099,-0.0946,0.2485,-0.1377
57.2345,270.13,-1084.03,64.68,-46.54,78.26,-0.64,0.0998,0.1283,-0.2238,-0.0959,0.2498,-0.1523
57.2762,270.15,-1084.03,64.80,-46.61,73.62,3.62,0.1136,0.0883,-0.2402,-0.0961,0.2516,-0.1665
57.3183,270.01,-1083.91,64.92,-46.39,70.44,7.01,0.1308,0.0383,-0.2549,-0.0942,0.2501,-0.1818
57.3603,269.72,-1083.73,65.02,-45.88,67.18,9.46,0.1510,-0.0164,-0.2648,-0.0933,0.2462,-0.1966
57.4021,269.33,-1083.34,65.09,-45.14,65.51,12.12,0.1732,-0.0741,-0.2692,-0.0934,0.2416,-0.2107
57.4441,268.84,-1083.04,65.16,-44.80,65.28,13.33,0.1951,-0.1284,-0.2670,-0.0946,0.2386,-0.2219
57.4857,268.38,-1082.72,65.26,-45.04,65.32,14.57,0.2103,-0.1802,-0.2539,-0.0961,0.2351,-0.2306
57.5277,267.99,-1082.28,65.39,-44.08,65.74,15.30,0.2186,-0.2236,-0.2244,-0.0985,0.2326,-0.2364
57.5695,267.68,-1082.01,65.50,-43.09,66.04,17.66,0.2272,-0.2498,-0.1944,-0.1005,0.2315,-0.2407
57.6106,267.40,-1081.87,65.58,-42.23,66.42,18.13,0.2405,-0.2600,-0.1581,-0.1005,0.2314,-0.2426
57.6518,267.17,-1082.06,65.68,-42.31,66.48,18.72,0.2568,-0.2543,-0.1169,-0.0981,0.2349,-0.2426
57.6939,266.91,-1082.24,65.79,-42.45,66.22,18.22,0.2723,-0.2378,-0.0720,-0.0927,0.2366,-0.2404
57.7360,266.63,-1082.49,65.89,-42.25,65.49,18.36,0.2814,-0.2118,-0.0277,-0.0860,0.2378,-0.2373
57.7775,266.30,-1082.77,65.97,-42.23,65.42,18.63,0.2859,-0.1807,0.0096,-0.0787,0.2384,-0.2341
57.8189,265.93,-1083.25,66.02,-42.59,65.68,18.83,0.2861,-0.1418,0.0414,-0.0715,0.2390,-0.2306
57.8608,265.58,-1083.67,66.19,-42.95,66.75,18.45,0.2792,-0.0988,0.0625,-0.0647,0.2393,-0.2277
57.9028,265.33,-1084.20,66.38,-42.49,68.32,16.94,0.2666,-0.0490,0.0739,-0.0597,0.2407,-0.2245
57.9464,265.14,-1084.87,66.61,-42.65,69.55,16.28,0.2466,0.0063,0.0746,-0.0557,0.2426,-0.2217
57.9875,264.97,-1085.36,66.79,-42.45,71.04,15.28,0.2211,0.0585,0.0710,-0.0525,0.2413,-0.2180
58.0285,264.80,-1085.89,66.98,-42.22,72.54,14.51,0.1912,0.1068,0.0592,-0.0497,0.2404,-0.2143
58.0695,264.59,-1086.30,67.09,-42.18,74.40,13.61,0.1603,0.1446,0.0414,-0.0478,0.2379,-0.2092
58.1115,264.29,-1086.62,67.22,-42.03,76.66,12.09,0.1328,0.1747,0.0196,-0.0459,0.2354,-0.2043
58.1532,263.93,-1086.74,67.32,-41.82,79.69,10.48,0.1146,0.1964,-0.0071,-0.0457,0.2307,-0.1979
