ArmSpan,151.67
Timestamp,HeadX,HeadY,HeadZ,HeadPitch,HeadYaw,HeadRoll,LeftX_norm,LeftY_norm,LeftZ_norm,RightX_norm,RightY_norm,RightZ_norm
61.9793,221.82,-1084.00,65.27,-41.98,116.85,-34.35,0.0924,0.1925,-0.1481,-0.0909,0.2324,-0.0365
62.0212,221.99,-1083.90,64.65,-45.95,112.52,-30.88,0.0969,0.1893,-0.1338,-0.0732,0.2328,-0.0563
62.0633,222.08,-1083.75,64.24,-48.17,107.15,-26.16,0.1002,0.1890,-0.1216,-0.0589,0.2303,-0.0737
62.1052,222.30,-1083.82,64.04,-50.57,102.26,-21.64,0.0991,0.1898,-0.1127,-0.0545,0.2299,-0.0853
62.1478,222.43,-1083.87,63.96,-51.16,98.06,-17.50,0.0977,0.1901,-0.1082,-0.0492,0.2304,-0.0909
62.1905,222.62,-1084.01,64.01,-52.21,94.85,-14.56,0.0958,0.1896,-0.1067,-0.0449,0.2261,-0.0914
62.2327,222.72,-1084.09,64.04,-52.18,91.75,-11.95,0.0927,0.1865,-0.1106,-0.0422,0.2248,-0.0912
62.2751,222.80,-1084.28,64.07,-52.49,88.34,-9.35,0.0909,0.1788,-0.1178,-0.0436,0.2258,-0.0900
62.3171,222.82,-1084.40,64.21,-53.08,84.97,-5.68,0.0916,0.1658,-0.1294,-0.0447,0.2273,-0.0905
62.3585,222.75,-1084.31,64.35,-52.66,80.73,-2.49,0.0967,0.1413,-0.1448,-0.0444,0.2300,-0.0909
62.4004,222.62,-1084.22,64.38,-52.38,75.77,2.01,0.1066,0.1092,-0.1641,-0.0416,0.2330,-0.0917
62.4425,222.39,-1084.05,64.39,-52.23,70.89,6.23,0.1246,0.0672,-0.1845,-0.0371,0.2342,-0.0942
62.4846,222.16,-1083.75,64.38,-52.21,66.36,11.11,0.1476,0.0200,-0.2058,-0.0333,0.2350,-0.0981
62.5266,221.86,-1083.25,64.34,-51.14,62.82,14.13,0.1767,-0.0344,-0.2190,-0.0303,0.2353,-0.1026
62.5686,221.58,-1082.86,64.25,-50.69,59.50,17.54,0.2041,-0.0899,-0.2223,-0.0276,0.2367,-0.1077
62.6100,221.28,-1082.37,64.09,-50.23,56.56,20.51,0.2270,-0.1482,-0.2080,-0.0252,0.2375,-0.1128
62.6522,220.96,-1081.98,63.92,-49.88,54.27,23.15,0.2477,-0.1974,-0.1785,-0.0232,0.2386,-0.1178
62.6943,220.69,-1081.58,63.82,-49.29,51.86,25.28,0.2556,-0.2351,-0.1292,-0.0225,0.2399,-0.1228
62.7364,220.37,-1081.28,63.70,-48.15,49.25,27.61,0.2619,-0.2566,-0.0767,-0.0219,0.2410,-0.1270
62.7774,219.91,-1081.23,63.62,-47.64,47.75,29.61,0.2655,-0.2607,-0.0203,-0.0197,0.2422,-0.1318
62.8189,219.43,-1081.19,63.63,-47.46,47.00,30.37,0.2639,-0.2474,0.0343,-0.0179,0.2416,-0.1369
62.8601,219.02,-1081.22,63.68,-46.94,47.71,29.94,0.2591,-0.2183,0.0821,-0.0163,0.2403,-0.1418
62.9014,218.63,-1081.39,63.82,-46.91,49.02,29.36,0.2484,-0.1757,0.1220,-0.0159,0.2384,-0.1454
62.9432,218.28,-1081.65,63.97,-46.77,51.11,27.84,0.2328,-0.1243,0.1507,-0.0159,0.2368,-0.1463
62.9844,217.93,-1082.06,64.15,-46.95,52.39,26.64,0.2140,-0.0688,0.1634,-0.0151,0.2356,-0.1456
63.0262,217.58,-1082.52,64.33,-47.03,54.45,25.13,0.1948,-0.0150,0.1602,-0.0130,0.2341,-0.1443
63.0675,217.21,-1083.06,64.54,-47.63,56.38,23.67,0.1788,0.0377,0.1450,-0.0114,0.2325,-0.1431
63.1093,216.93,-1083.43,64.80,-47.62,58.83,22.54,0.1633,0.0873,0.1206,-0.0101,0.2297,-0.1424
63.1513,216.60,-1083.68,65.06,-47.94,62.13,20.66,0.1494,0.1287,0.0876,-0.0087,0.2254,-0.1421
63.1933,216.33,-1083.65,65.23,-47.40,66.17,17.79,0.1354,0.1617,0.0485,-0.0078,0.2199,-0.1425
63.2354,216.04,-1083.59,65.39,-47.24,70.73,15.21,0.1245,0.1832,0.0040,-0.0083,0.2148,-0.1448
63.2774,215.73,-1083.52,65.45,-47.26,75.02,11.62,0.1160,0.1934,-0.0419,-0.0096,0.2108,-0.1494
63.3189,215.52,-1083.34,65.44,-47.38,80.50,8.40,0.1096,0.1940,-0.0809,-0.0128,0.2049,-0.1552
63.3604,215.19,-1083.06,65.44,-46.84,86.09,2.53,0.1032,0.1919,-0.1072,-0.0145,0.1980,-0.1622
63.4015,214.95,-1082.84,65.58,-45.87,92.11,-2.51,0.1014,0.1899,-0.1278,-0.0190,0.1929,-0.1693
63.4426,214.77,-1082.85,65.73,-44.68,97.94,-7.59,0.1022,0.1899,-0.1422,-0.0266,0.1901,-0.1734
63.4837,214.71,-1082.89,66.04,-43.70,103.38,-12.32,0.1009,0.1883,-0.1503,-0.0385,0.1853,-0.1759
63.5254,214.78,-1083.03,66.43,-42.00,107.99,-16.77,0.0968,0.1882,-0.1563,-0.0563,0.1791,-0.1753
63.5672,214.94,-1083.25,66.97,-40.16,112.53,-20.19,0.0929,0.1897,-0.1614,-0.0773,0.1718,-0.1736
63.6085,215.25,-1083.49,67.53,-37.99,116.22,-23.22,0.0903,0.1922,-0.1652,-0.1037,0.1597,-0.1697
63.6504,215.61,-1083.62,68.04,-35.59,119.48,-25.63,0.0887,0.1946,-0.1687,-0.1325,0.1403,-0.1638
63.6920,216.03,-1083.72,68.42,-33.55,122.10,-27.59,0.0868,0.1973,-0.1726,-0.1633,0.1145,-0.1560
63.7337,216.46,-1083.64,68.61,-31.94,124.56,-29.20,0.0855,0.1989,-0.1760,-0.1966,0.0821,-0.1462
63.7752,216.90,-1083.44,68.65,-30.65,127.21,-30.93,0.0850,0.1995,-0.1793,-0.2309,0.0454,-0.1352
63.8170,217.34,-1083.14,68.61,-29.42,130.07,-33.39,0.0860,0.2009,-0.1820,-0.2640,0.0011,-0.1193
63.8588,217.80,-1082.68,68.47,-28.13,132.61,-35.48,0.0872,0.2026,-0.1838,-0.2915,-0.0459,-0.0965
63.9003,218.22,-1082.23,68.31,-26.65,134.49,-37.87,0.0887,0.2049,-0.1851,-0.3024,-0.0905,-0.0625
63.9423,218.60,-1081.77,68.14,-25.15,136.36,-40.50,0.0895,0.2070,-0.1862,-0.2964,-0.1265,-0.0173
63.9843,218.92,-1081.42,68.03,-23.51,138.02,-42.93,0.0890,0.2087,-0.1880,-0.2815,-0.1466,0.0342
64.0263,219.25,-1081.18,67.93,-22.43,139.28,-45.43,0.0866,0.2098,-0.1893,-0.2608,-0.1472,0.0849
64.0680,219.51,-1080.98,67.87,-21.58,139.52,-46.62,0.0829,0.2092,-0.1909,-0.2366,-0.1311,0.1245
64.1093,219.70,-1080.78,67.79,-21.40,138.61,-46.88,0.0799,0.2075,-0.1919,-0.2154,-0.1022,0.1536
64.1511,219.87,-1080.74,67.67,-21.96,136.90,-46.45,0.0780,0.2055,-0.1915,-0.1971,-0.0597,0.1703
64.1930,220.07,-1080.93,67.49,-23.82,135.52,-45.43,0.0770,0.2036,-0.1900,-0.1791,-0.0072,0.1728
64.2349,220.30,-1081.15,67.34,-25.80,133.59,-44.09,0.0776,0.2014,-0.1862,-0.1609,0.0489,0.1589
64.2771,220.52,-1081.43,67.26,-27.63,131.52,-43.18,0.0798,0.2003,-0.1806,-0.1428,0.1047,0.1305
64.3189,220.78,-1081.75,67.17,-29.50,129.21,-41.60,0.0824,0.2005,-0.1745,-0.1227,0.1576,0.0900
64.3606,221.04,-1081.94,67.11,-31.45,126.56,-40.72,0.0854,0.1994,-0.1681,-0.1024,0.1941,0.0453
64.4023,221.42,-1081.93,66.87,-33.33,123.58,-37.60,0.0880,0.1971,-0.1589,-0.0845,0.2176,0.0088
64.4443,221.90,-1081.76,66.57,-35.44,119.86,-35.53,0.0906,0.1932,-0.1483,-0.0661,0.2261,-0.0272
64.4863,222.49,-1081.72,66.23,-37.82,115.14,-32.38,0.0924,0.1924,-0.1358,-0.0532,0.2316,-0.0601
64.5278,223.10,-1081.57,65.98,-40.09,110.26,-29.24,0.0919,0.1895,-0.1244,-0.0469,0.2307,-0.0865
64.5694,223.84,-1081.54,65.80,-41.89,105.21,-25.53,0.0902,0.1865,-0.1153,-0.0453,0.2298,-0.1046
64.6113,224.44,-1081.51,65.65,-43.35,99.99,-21.47,0.0894,0.1829,-0.1099,-0.0458,0.2282,-0.1130
64.6532,225.02,-1081.66,65.69,-44.49,95.31,-17.98,0.0886,0.1811,-0.1129,-0.0465,0.2273,-0.1203
64.6955,225.37,-1081.72,66.07,-43.85,91.49,-15.04,0.0890,0.1785,-0.1227,-0.0497,0.2253,-0.1274
64.7371,225.58,-1082.09,66.76,-42.28,88.62,-12.78,0.0901,0.1771,-0.1383,-0.0517,0.2249,-0.1379
64.7786,225.50,-1082.60,67.82,-40.38,86.79,-11.19,0.0924,0.1740,-0.1595,-0.0558,0.2235,-0.1514
64.8200,225.35,-1083.31,69.39,-36.51,84.98,-9.51,0.0931,0.1680,-0.1888,-0.0612,0.2214,-0.1715
64.8621,224.92,-1084.29,71.45,-31.67,83.85,-7.34,0.0953,0.1586,-0.2263,-0.0666,0.2148,-0.2013
64.9039,224.43,-1085.40,73.68,-24.82,83.27,-6.09,0.0976,0.1460,-0.2670,-0.0744,0.2025,-0.2367
64.9459,223.78,-1086.83,75.81,-17.93,82.56,-4.70,0.0984,0.1312,-0.3060,-0.0820,0.1877,-0.2759
64.9876,223.06,-1088.37,77.70,-11.75,82.79,-3.82,0.1007,0.1163,-0.3433,-0.0904,0.1723,-0.3144
65.0287,222.31,-1089.87,79.22,-6.00,82.57,-3.48,0.1055,0.1020,-0.3743,-0.0971,0.1557,-0.3521
65.0710,221.50,-1091.32,80.37,-1.48,83.27,-2.72,0.1074,0.0872,-0.4030,-0.1049,0.1385,-0.3834
65.1124,220.76,-1092.64,81.21,2.26,83.63,-2.74,0.1094,0.0730,-0.4263,-0.1090,0.1228,-0.4094
65.1544,220.08,-1093.77,81.72,4.79,83.52,-2.52,0.1123,0.0599,-0.4447,-0.1123,0.1071,-0.4313
65.1960,219.41,-1094.63,82.09,6.73,83.75,-2.17,0.1133,0.0502,-0.4527,-0.1168,0.0903,-0.4475
65.2372,218.74,-1095.25,82.52,8.84,84.61,-1.80,0.1147,0.0460,-0.4575,-0.1147,0.0748,-0.4613
65.2790,218.07,-1095.79,82.63,10.47,85.92,-1.24,0.1182,0.0437,-0.4618,-0.1185,0.0597,-0.4729
65.3208,217.53,-1096.19,82.74,11.20,86.76,-0.66,0.1216,0.0386,-0.4695,-0.1215,0.0479,-0.4858
65.3630,217.04,-1096.50,82.72,11.51,87.36,0.03,0.1246,0.0313,-0.4788,-0.1232,0.0374,-0.4937
65.4050,216.63,-1096.68,82.69,11.46,87.76,0.99,0.1268,0.0208,-0.4891,-0.1253,0.0297,-0.4993
65.4465,216.21,-1096.82,82.69,11.47,88.47,1.82,0.1302,0.0072,-0.4995,-0.1270,0.0244,-0.5016
65.4876,215.87,-1096.93,82.65,11.21,89.47,2.78,0.1338,-0.0076,-0.5071,-0.1279,0.0216,-0.5010
65.5297,215.58,-1097.05,82.57,10.99,90.72,3.46,0.1365,-0.0197,-0.5086,-0.1287,0.0224,-0.4987
65.5716,215.39,-1097.21,82.50,10.73,91.94,3.81,0.1383,-0.0259,-0.5075,-0.1286,0.0266,-0.4961
65.6137,215.28,-1097.39,82.35,10.36,92.97,3.68,0.1401,-0.0262,-0.5057,-0.1281,0.0312,-0.4927
65.6552,215.28,-1097.54,82.31,10.42,93.34,3.24,0.1414,-0.0246,-0.5044,-0.1281,0.0357,-0.4910
65.6965,215.32,-1097.79,82.20,10.39,93.61,3.43,0.1443,-0.0216,-0.5021,-0.1278,0.0407,-0.4896
65.7382,215.36,-1098.07,82.10,10.28,93.85,3.23,0.1473,-0.0168,-0.5015,-0.1265,0.0440,-0.4889
65.7802,215.35,-1098.35,82.03,10.27,94.08,3.36,0.1487,-0.0102,-0.5008,-0.1242,0.0474,-0.4891
65.8222,215.37,-1098.56,82.05,11.15,94.43,3.73,0.1491,-0.0037,-0.5001,-0.1222,0.0492,-0.4902
65.8643,215.40,-1098.86,81.99,11.34,94.62,4.18,0.1485,0.0038,-0.4985,-0.1198,0.0513,-0.4899
65.9057,215.44,-1099.13,81.94,11.41,94.84,4.42,0.1472,0.0108,-0.4963,-0.1172,0.0532,-0.4897
65.9475,215.50,-1099.41,81.86,11.27,95.04,4.36,0.1447,0.0174,-0.4940,-0.1147,0.0554,-0.4891
65.9896,215.56,-1099.65,81.86,11.46,95.14,4.07,0.1426,0.0233,-0.4927,-0.1125,0.0577,-0.4887
66.0311,215.63,-1099.90,81.81,11.61,95.05,3.75,0.1404,0.0285,-0.4912,-0.1110,0.0598,-0.4879
66.0730,215.72,-1100.11,81.81,11.87,94.78,3.68,0.1375,0.0326,-0.4906,-0.1112,0.0612,-0.4878
66.1148,215.79,-1100.32,81.82,12.13,94.36,3.67,0.1346,0.0358,-0.4896,-0.1118,0.0622,-0.4879
66.1563,215.84,-1100.51,81.84,12.29,94.08,3.74,0.1319,0.0377,-0.4886,-0.1124,0.0629,-0.4878
66.1984,215.88,-1100.72,81.77,12.14,93.95,3.92,0.1316,0.0390,-0.4955,-0.1138,0.0626,-0.4870
