time,seconds_elapsed,x,y,z
1776984731672581120,310.6215810775757,-0.3436431884765625,0.2977142333984375,-0.926544189453125
1776984731682537216,310.6315371990204,-0.3547821044921875,0.3490142822265625,-0.9384918212890625
1776984731692493312,310.6414930820465,-0.3173370361328125,0.335662841796875,-0.9418792724609375
1776984731702449408,310.6514492034912,-0.2975616455078125,0.3130645751953125,-0.925567626953125
1776984731712405248,310.66140508651733,-0.2854766845703125,0.28387451171875,-0.8765411376953125
1776984731722361344,310.67136120796204,-0.2990875244140625,0.265869140625,-0.8243408203125
1776984731732317184,310.68131709098816,-0.3480072021484375,0.2460174560546875,-0.7847900390625
1776984731742273024,310.6912729740143,-0.3831939697265625,0.233184814453125,-0.7374267578125
1776984731752229120,310.701229095459,-0.3974761962890625,0.2064208984375,-0.73199462890625
1776984731762185216,310.7111849784851,-0.40704345703125,0.198333740234375,-0.7637939453125
1776984731772141312,310.7211410999298,-0.3797149658203125,0.194183349609375,-0.7729339599609375
1776984731782097152,310.73109698295593,-0.2792816162109375,0.15167236328125,-0.77178955078125
1776984731792053248,310.74105310440063,-0.1584625244140625,0.097137451171875,-0.7511138916015625
1776984731802009088,310.75100898742676,-0.07073974609375,0.0326995849609375,-0.68133544921875
1776984731811965184,310.76096510887146,-0.021759033203125,-0.0391082763671875,-0.644805908203125
1776984731821921024,310.7709209918976,0.0029296875,-0.098419189453125,-0.58160400390625
1776984731831877120,310.7808771133423,-0.004150390625,-0.1469879150390625,-0.5140533447265625
1776984731841833216,310.7908329963684,0.0002593994140625,-0.066009521484375,-0.5283050537109375
1776984731851789312,310.8007891178131,0.03533935546875,0.0701446533203125,-0.569854736328125
1776984731861745152,310.81074500083923,0.0875244140625,0.193359375,-0.604522705078125
1776984731871701248,310.82070112228394,0.1314544677734375,0.2608184814453125,-0.625762939453125
1776984731881657088,310.83065700531006,0.16070556640625,0.250732421875,-0.521697998046875
1776984731891613184,310.84061312675476,0.2041778564453125,0.1314239501953125,-0.455902099609375
1776984731901569024,310.8505690097809,0.286376953125,0.0689544677734375,-0.630828857421875
1776984731911525376,310.8605251312256,0.3389739990234375,0.136138916015625,-0.71142578125
1776984731921481216,310.8704810142517,0.3703765869140625,0.3632354736328125,-0.786102294921875
1776984731931437056,310.88043689727783,0.46429443359375,0.5645751953125,-0.881927490234375
1776984731941393152,310.89039301872253,0.6548614501953125,0.709136962890625,-0.967437744140625
1776984731951348992,310.90034890174866,0.8237457275390625,0.789306640625,-1.0579071044921875
1776984731961305088,310.91030502319336,0.955718994140625,0.7000274658203125,-1.0458984375
1776984731971260928,310.9202609062195,1.110565185546875,0.501953125,-0.9438323974609375
1776984731981217024,310.9302170276642,1.06451416015625,0.3120880126953125,-0.8634796142578125
1776984731991173120,310.9401729106903,0.8702392578125,0.2196044921875,-0.8104705810546875
1776984732001129216,310.950129032135,0.79156494140625,0.17333984375,-0.7614593505859375
1776984732011085056,310.96008491516113,0.7722320556640625,0.2656097412109375,-0.720062255859375
1776984732021041152,310.97004103660583,0.6505584716796875,0.3970489501953125,-0.6480560302734375
1776984732030996992,310.97999691963196,0.6420440673828125,0.46209716796875,-0.61090087890625
1776984732040953088,310.98995304107666,0.661590576171875,0.4069671630859375,-0.602142333984375
1776984732050908928,310.9999089241028,0.693328857421875,0.2051544189453125,-0.7332611083984375
1776984732060865280,311.0098650455475,0.71112060546875,0.060394287109375,-0.7403717041015625
