ArmSpan,149.12
Timestamp,HeadX,HeadY,HeadZ,HeadPitch,HeadYaw,HeadRoll,LeftX_norm,LeftY_norm,LeftZ_norm,RightX_norm,RightY_norm,RightZ_norm
53.0439,262.94,-1089.81,67.97,-41.38,71.59,9.65,0.1378,0.1906,-0.0273,-0.0371,0.2096,-0.1833
53.0833,262.37,-1089.69,67.96,-41.17,76.70,7.33,0.1196,0.2083,-0.0642,-0.0356,0.2035,-0.1829
53.1255,261.76,-1089.35,67.97,-39.90,82.50,4.21,0.1038,0.2139,-0.1030,-0.0357,0.1967,-0.1846
53.1675,261.11,-1089.04,67.95,-38.61,88.23,1.02,0.0932,0.2094,-0.1345,-0.0399,0.1907,-0.1857
53.2101,260.41,-1088.76,67.87,-37.40,94.18,-2.72,0.0875,0.2045,-0.1561,-0.0457,0.1860,-0.1872
53.2509,259.67,-1088.65,67.85,-36.57,100.26,-6.72,0.0862,0.2015,-0.1677,-0.0538,0.1813,-0.1885
53.2921,258.96,-1088.63,67.84,-35.50,106.94,-10.90,0.0856,0.2018,-0.1751,-0.0643,0.1739,-0.1897
53.3342,258.32,-1088.81,67.95,-34.23,114.37,-15.98,0.0864,0.2042,-0.1797,-0.0787,0.1611,-0.1915
53.3758,257.83,-1089.08,68.10,-32.96,120.94,-19.66,0.0862,0.2079,-0.1827,-0.0989,0.1397,-0.1939
53.4179,257.40,-1089.45,68.28,-31.99,127.79,-21.76,0.0842,0.2115,-0.1835,-0.1236,0.1092,-0.1968
53.4596,257.20,-1089.84,68.52,-30.58,134.67,-23.44,0.0807,0.2164,-0.1841,-0.1506,0.0691,-0.1992
53.5011,257.16,-1090.23,68.76,-28.55,141.29,-26.06,0.0783,0.2225,-0.1841,-0.1780,0.0237,-0.1960
53.5431,257.33,-1090.55,68.95,-26.35,147.31,-28.80,0.0752,0.2283,-0.1845,-0.2045,-0.0227,-0.1857
53.5851,257.60,-1090.69,69.05,-24.35,152.19,-31.42,0.0722,0.2336,-0.1840,-0.2254,-0.0694,-0.1670
53.6272,257.92,-1090.68,69.08,-22.05,156.13,-34.04,0.0678,0.2369,-0.1839,-0.2385,-0.1152,-0.1405
53.6689,258.22,-1090.40,69.03,-19.25,158.89,-34.64,0.0636,0.2370,-0.1831,-0.2451,-0.1584,-0.1076
53.7110,258.51,-1090.21,68.81,-17.34,160.79,-36.50,0.0593,0.2364,-0.1806,-0.2435,-0.1939,-0.0664
53.7530,258.93,-1089.95,68.43,-17.32,161.98,-38.86,0.0540,0.2353,-0.1785,-0.2400,-0.2148,-0.0205
53.7952,259.29,-1089.62,68.04,-17.69,162.11,-40.24,0.0509,0.2336,-0.1774,-0.2323,-0.2197,0.0308
53.8372,259.73,-1089.28,67.52,-18.61,161.43,-41.16,0.0476,0.2322,-0.1757,-0.2231,-0.2124,0.0805
53.8788,260.23,-1089.02,67.10,-19.98,160.69,-41.88,0.0435,0.2309,-0.1757,-0.2146,-0.1929,0.1210
53.9207,260.78,-1088.57,66.92,-20.57,158.79,-41.12,0.0394,0.2259,-0.1764,-0.2101,-0.1653,0.1495
53.9618,261.38,-1088.24,66.74,-20.85,155.81,-40.79,0.0350,0.2208,-0.1767,-0.2085,-0.1270,0.1653
54.0041,262.22,-1088.13,66.42,-22.65,153.20,-40.11,0.0321,0.2163,-0.1748,-0.2095,-0.0820,0.1721
54.0460,263.07,-1087.96,66.10,-24.80,150.01,-39.49,0.0290,0.2131,-0.1729,-0.2090,-0.0321,0.1675
54.0880,263.95,-1087.84,65.78,-26.76,146.37,-38.75,0.0295,0.2074,-0.1709,-0.2034,0.0182,0.1463
54.1289,264.88,-1087.78,65.41,-29.34,142.30,-37.87,0.0314,0.2041,-0.1678,-0.1947,0.0654,0.1164
54.1701,265.78,-1087.70,65.15,-31.43,137.69,-37.07,0.0333,0.2010,-0.1662,-0.1833,0.1090,0.0757
54.2118,266.67,-1087.57,64.97,-33.07,131.97,-34.24,0.0365,0.1939,-0.1653,-0.1693,0.1438,0.0266
54.2534,267.48,-1087.46,64.81,-35.09,125.76,-31.82,0.0421,0.1862,-0.1638,-0.1561,0.1684,-0.0229
54.2952,268.26,-1087.46,64.63,-36.80,119.24,-28.07,0.0475,0.1799,-0.1626,-0.1437,0.1860,-0.0671
54.3373,268.89,-1087.49,64.48,-39.04,113.52,-24.86,0.0532,0.1747,-0.1610,-0.1281,0.1978,-0.1048
54.3781,269.44,-1087.53,64.38,-40.78,107.77,-20.63,0.0583,0.1729,-0.1613,-0.1159,0.2036,-0.1311
54.4200,269.79,-1087.62,64.30,-42.28,102.86,-16.78,0.0643,0.1711,-0.1621,-0.1019,0.2056,-0.1493
54.4620,269.95,-1087.70,64.24,-43.58,99.18,-12.90,0.0708,0.1685,-0.1654,-0.0897,0.2016,-0.1586
54.5041,270.02,-1087.72,64.16,-44.70,95.56,-9.84,0.0784,0.1625,-0.1694,-0.0800,0.2002,-0.1614
54.5457,269.95,-1087.80,64.10,-46.10,91.20,-5.50,0.0872,0.1541,-0.1760,-0.0708,0.2007,-0.1624
54.5877,269.69,-1087.76,64.07,-47.31,87.36,-1.70,0.0982,0.1387,-0.1862,-0.0661,0.2008,-0.1627
54.6294,269.28,-1087.65,64.03,-47.96,83.09,2.35,0.1133,0.1159,-0.1978,-0.0636,0.2042,-0.1642
54.6723,268.62,-1087.40,64.04,-48.04,79.98,5.39,0.1324,0.0850,-0.2131,-0.0598,0.2064,-0.1670
54.7152,267.95,-1087.03,63.99,-47.76,77.60,8.39,0.1555,0.0451,-0.2245,-0.0558,0.2073,-0.1699
54.7575,267.18,-1086.65,63.95,-47.68,75.18,10.44,0.1800,-0.0007,-0.2330,-0.0516,0.2079,-0.1733
54.7992,266.45,-1086.24,63.92,-47.53,73.16,12.65,0.2068,-0.0526,-0.2338,-0.0489,0.2082,-0.1765
54.8412,265.70,-1085.80,63.94,-47.28,71.96,13.55,0.2329,-0.1055,-0.2242,-0.0459,0.2083,-0.1805
54.8832,265.07,-1085.33,63.97,-46.33,70.90,14.66,0.2542,-0.1565,-0.2043,-0.0452,0.2076,-0.1840
54.9246,264.52,-1085.03,63.99,-45.84,69.91,15.95,0.2686,-0.1973,-0.1731,-0.0446,0.2084,-0.1871
54.9660,264.07,-1084.90,63.96,-45.65,68.65,17.79,0.2730,-0.2223,-0.1319,-0.0430,0.2089,-0.1884
55.0076,263.70,-1084.85,64.01,-45.90,67.24,18.91,0.2791,-0.2331,-0.0842,-0.0435,0.2108,-0.1910
55.0491,263.42,-1084.84,64.03,-45.29,65.65,19.59,0.2829,-0.2270,-0.0314,-0.0427,0.2115,-0.1910
55.0906,263.20,-1084.99,64.18,-44.50,63.59,21.19,0.2825,-0.2085,0.0177,-0.0396,0.2129,-0.1916
55.1322,262.91,-1085.19,64.32,-43.56,62.30,21.77,0.2780,-0.1789,0.0624,-0.0361,0.2134,-0.1912
55.1737,262.59,-1085.58,64.51,-43.17,61.73,22.02,0.2710,-0.1370,0.1002,-0.0320,0.2150,-0.1916
55.2150,262.25,-1085.96,64.71,-42.96,62.53,21.28,0.2575,-0.0884,0.1267,-0.0276,0.2144,-0.1913
55.2565,261.90,-1086.42,64.94,-42.73,64.17,19.95,0.2404,-0.0355,0.1378,-0.0224,0.2123,-0.1911
55.2981,261.59,-1086.93,65.14,-42.57,65.86,18.52,0.2215,0.0167,0.1349,-0.0186,0.2100,-0.1903
55.3398,261.27,-1087.48,65.35,-42.79,67.44,17.64,0.2022,0.0660,0.1226,-0.0162,0.2079,-0.1895
55.3813,260.96,-1087.88,65.53,-42.66,69.73,16.34,0.1817,0.1091,0.0966,-0.0156,0.2045,-0.1881
55.4230,260.61,-1088.20,65.75,-42.75,72.92,14.77,0.1618,0.1439,0.0613,-0.0160,0.2012,-0.1865
55.4648,260.22,-1088.43,65.90,-42.48,76.92,11.89,0.1442,0.1729,0.0207,-0.0171,0.1980,-0.1852
55.5058,259.86,-1088.63,66.09,-42.13,81.61,9.02,0.1284,0.1946,-0.0234,-0.0197,0.1950,-0.1841
55.5479,259.42,-1088.82,66.32,-42.03,86.75,5.20,0.1157,0.2102,-0.0708,-0.0214,0.1921,-0.1843
55.5898,259.03,-1088.94,66.57,-41.25,92.22,1.38,0.1051,0.2138,-0.1153,-0.0262,0.1890,-0.1843
55.6319,258.58,-1088.84,66.79,-39.93,97.45,-2.89,0.0991,0.2104,-0.1414,-0.0320,0.1845,-0.1846
55.6737,258.16,-1088.83,66.92,-38.51,102.77,-6.31,0.0940,0.2084,-0.1548,-0.0411,0.1807,-0.1844
55.7153,257.84,-1088.85,67.05,-37.55,107.83,-9.93,0.0911,0.2086,-0.1628,-0.0517,0.1769,-0.1858
55.7569,257.59,-1089.05,67.20,-36.71,113.42,-13.67,0.0936,0.2138,-0.1691,-0.0632,0.1708,-0.1887
55.7986,257.52,-1089.21,67.48,-35.49,118.86,-17.82,0.0936,0.2172,-0.1739,-0.0798,0.1580,-0.1913
55.8404,257.60,-1089.38,67.88,-33.55,124.52,-21.58,0.0907,0.2205,-0.1777,-0.0983,0.1388,-0.1929
55.8820,257.85,-1089.65,68.39,-31.11,130.27,-25.66,0.0861,0.2268,-0.1811,-0.1207,0.1112,-0.1933
55.9237,258.30,-1089.84,68.97,-28.05,135.62,-29.19,0.0801,0.2316,-0.1852,-0.1493,0.0774,-0.1918
55.9654,258.88,-1090.00,69.58,-24.76,140.36,-32.88,0.0733,0.2360,-0.1900,-0.1796,0.0378,-0.1869
56.0073,259.52,-1090.14,70.07,-21.57,144.76,-35.80,0.0663,0.2414,-0.1952,-0.2087,-0.0072,-0.1766
56.0493,260.15,-1090.20,70.48,-18.47,148.71,-38.29,0.0603,0.2470,-0.1987,-0.2335,-0.0547,-0.1604
56.0908,260.70,-1090.19,70.72,-15.73,152.08,-40.33,0.0552,0.2515,-0.2016,-0.2508,-0.1038,-0.1361
56.1324,261.15,-1090.11,70.79,-13.08,155.41,-42.84,0.0513,0.2547,-0.2028,-0.2604,-0.1480,-0.1033
56.1741,261.51,-1089.96,70.73,-10.66,158.32,-45.27,0.0485,0.2573,-0.2039,-0.2626,-0.1856,-0.0612
56.2165,261.79,-1089.77,70.55,-8.65,160.28,-47.54,0.0479,0.2594,-0.2031,-0.2580,-0.2096,-0.0118
56.2588,262.01,-1089.62,70.27,-7.53,162.10,-49.57,0.0492,0.2621,-0.2018,-0.2475,-0.2187,0.0407
56.3005,262.24,-1089.41,69.90,-7.36,162.99,-50.67,0.0495,0.2634,-0.2007,-0.2352,-0.2117,0.0859
56.3423,262.50,-1089.24,69.49,-7.75,163.25,-51.61,0.0491,0.2623,-0.2007,-0.2256,-0.1918,0.1232
56.3841,262.84,-1089.06,69.02,-9.03,162.49,-51.99,0.0486,0.2605,-0.2013,-0.2174,-0.1596,0.1499
56.4262,263.15,-1088.82,68.62,-10.75,160.41,-52.40,0.0484,0.2559,-0.2028,-0.2091,-0.1167,0.1647
56.4682,263.53,-1088.69,68.15,-13.15,157.88,-52.30,0.0477,0.2501,-0.2031,-0.2008,-0.0665,0.1680
56.5101,263.90,-1088.58,67.73,-16.26,154.53,-53.00,0.0476,0.2458,-0.2056,-0.1916,-0.0146,0.1633
56.5519,264.34,-1088.62,67.14,-19.96,151.59,-51.37,0.0503,0.2409,-0.2067,-0.1798,0.0431,0.1465
56.5936,264.76,-1088.53,66.53,-24.52,147.46,-50.27,0.0546,0.2327,-0.2052,-0.1653,0.0912,0.1141
56.6349,265.16,-1088.36,65.95,-29.33,141.58,-46.91,0.0595,0.2232,-0.2019,-0.1512,0.1344,0.0774
56.6767,265.66,-1088.14,65.23,-34.26,134.52,-42.61,0.0668,0.2132,-0.1956,-0.1350,0.1700,0.0341
56.7184,266.17,-1087.82,64.57,-39.04,125.98,-36.67,0.0757,0.2023,-0.1893,-0.1168,0.1927,-0.0117
56.7600,266.88,-1087.60,63.98,-42.71,116.80,-30.38,0.0841,0.1908,-0.1842,-0.1024,0.2070,-0.0548
56.8020,267.76,-1087.32,63.42,-44.60,106.71,-22.07,0.0926,0.1808,-0.1803,-0.0920,0.2108,-0.0909
56.8433,268.64,-1087.29,63.05,-46.74,97.65,-15.13,0.0976,0.1744,-0.1785,-0.0855,0.2119,-0.1196
56.8853,269.41,-1087.34,62.64,-47.66,89.86,-8.89,0.0990,0.1689,-0.1755,-0.0825,0.2109,-0.1362
56.9272,270.02,-1087.43,62.33,-48.73,84.51,-4.55,0.0985,0.1657,-0.1713,-0.0783,0.2076,-0.1435
56.9696,270.39,-1087.67,62.08,-49.58,80.48,-1.31,0.0968,0.1637,-0.1676,-0.0751,0.2086,-0.1449
57.0125,270.51,-1087.97,61.89,-50.96,77.71,1.19,0.0965,0.1599,-0.1642,-0.0714,0.2098,-0.1445
57.0544,270.44,-1088.25,61.74,-51.84,75.08,3.31,0.0986,0.1529,-0.1631,-0.0689,0.2117,-0.1420
57.0966,270.15,-1088.57,61.70,-52.97,72.67,6.29,0.1070,0.1425,-0.1639,-0.0654,0.2150,-0.1408
57.1388,269.70,-1088.77,61.82,-53.51,70.40,8.80,0.1200,0.1264,-0.1677,-0.0611,0.2167,-0.1412
57.1813,269.11,-1088.80,62.04,-52.91,68.82,11.33,0.1364,0.1022,-0.1728,-0.0569,0.2163,-0.1431
57.2231,268.40,-1088.83,62.32,-52.18,67.63,12.93,0.1555,0.0725,-0.1768,-0.0523,0.2159,-0.1469
57.2653,267.69,-1088.83,62.62,-51.49,66.37,15.02,0.1784,0.0345,-0.1806,-0.0494,0.2155,-0.1521
57.3344,267.40,-1088.86,62.73,-51.40,66.28,15.13,0.2106,-0.0236,-0.1831,-0.0496,0.2154,-0.1577
57.3762,265.93,-1089.05,63.47,-50.91,64.15,16.23,0.2419,-0.0608,-0.1847,-0.0421,0.2158,-0.1662
57.4185,265.45,-1089.03,63.80,-50.20,63.71,15.80,0.2613,-0.1003,-0.1749,-0.0428,0.2158,-0.1713
57.4602,265.10,-1088.98,64.10,-49.34,63.54,15.60,0.2766,-0.1361,-0.1568,-0.0447,0.2170,-0.1754
57.5023,264.85,-1089.00,64.32,-48.57,63.50,15.46,0.2854,-0.1657,-0.1286,-0.0469,0.2181,-0.1784
57.5440,264.70,-1089.07,64.55,-48.27,62.72,15.80,0.2877,-0.1838,-0.0930,-0.0503,0.2195,-0.1809
57.5857,264.65,-1089.13,64.78,-47.69,62.39,15.73,0.2849,-0.1902,-0.0535,-0.0534,0.2210,-0.1834
57.6272,264.62,-1089.27,65.05,-47.02,61.94,15.43,0.2785,-0.1845,-0.0106,-0.0551,0.2217,-0.1854
57.6692,264.54,-1089.55,65.31,-46.57,61.31,15.29,0.2662,-0.1680,0.0275,-0.0575,0.2241,-0.1874
57.7109,264.45,-1089.84,65.56,-46.04,61.11,15.11,0.2488,-0.1419,0.0601,-0.0565,0.2259,-0.1887
57.7530,264.34,-1090.09,65.83,-45.24,61.45,14.93,0.2310,-0.1084,0.0845,-0.0543,0.2262,-0.1894
57.7938,264.18,-1090.42,66.05,-44.48,61.87,14.40,0.2134,-0.0705,0.1009,-0.0509,0.2265,-0.1891
57.8355,263.96,-1090.77,66.30,-44.21,62.82,13.87,0.1989,-0.0293,0.1079,-0.0456,0.2255,-0.1884
57.8766,263.72,-1091.12,66.49,-43.40,64.27,13.27,0.1868,0.0152,0.1053,-0.0397,0.2229,-0.1877
57.9180,263.43,-1091.49,66.63,-43.32,65.60,12.93,0.1748,0.0609,0.0938,-0.0344,0.2196,-0.1873
57.9586,263.13,-1091.74,66.75,-43.27,67.41,12.70,0.1623,0.1034,0.0736,-0.0307,0.2158,-0.1869
57.9993,262.79,-1091.89,66.78,-43.18,69.94,12.06,0.1482,0.1422,0.0459,-0.0278,0.2118,-0.1865
58.0410,262.42,-1091.98,66.80,-43.01,73.23,10.89,0.1352,0.1738,0.0087,-0.0256,0.2076,-0.1871
58.0818,261.97,-1091.89,66.86,-42.76,77.44,8.80,0.1231,0.1970,-0.0328,-0.0250,0.2027,-0.1895
58.1234,261.54,-1091.75,66.89,-41.95,82.47,6.35,0.1140,0.2115,-0.0781,-0.0255,0.1972,-0.1933
58.1652,261.02,-1091.60,66.99,-41.16,88.02,2.78,0.1084,0.2155,-0.1201,-0.0287,0.1914,-0.1972
58.2070,260.48,-1091.34,67.07,-39.82,93.95,-0.48,0.1036,0.2110,-0.1446,-0.0330,0.1869,-0.2004
58.2487,259.88,-1091.25,67.23,-38.64,99.84,-4.21,0.0983,0.2092,-0.1604,-0.0389,0.1841,-0.2026
58.2907,259.35,-1091.21,67.40,-37.24,105.52,-7.31,0.0969,0.2092,-0.1696,-0.0461,0.1822,-0.2040
58.3322,258.85,-1091.28,67.64,-36.01,112.11,-11.72,0.0967,0.2108,-0.1754,-0.0542,0.1769,-0.2054
58.3741,258.51,-1091.46,67.92,-34.39,119.35,-16.75,0.0944,0.2138,-0.1809,-0.0669,0.1641,-0.2062
58.4159,258.33,-1091.63,68.26,-32.27,127.04,-21.85,0.0910,0.2183,-0.1847,-0.0856,0.1435,-0.2065
58.4571,258.40,-1091.77,68.60,-29.71,133.74,-25.80,0.0852,0.2244,-0.1899,-0.1099,0.1133,-0.2058
58.4987,258.62,-1091.70,68.88,-27.32,138.62,-28.07,0.0781,0.2279,-0.1956,-0.1375,0.0723,-0.2040
58.5416,258.91,-1091.67,69.12,-25.18,142.86,-30.04,0.0710,0.2305,-0.2018,-0.1662,0.0274,-0.1992
58.5827,259.27,-1091.52,69.29,-23.17,146.71,-32.06,0.0641,0.2328,-0.2082,-0.1939,-0.0213,-0.1875
58.6243,259.62,-1091.24,69.38,-20.73,150.06,-34.20,0.0586,0.2346,-0.2130,-0.2187,-0.0708,-0.1695
58.6658,260.13,-1090.95,69.22,-19.10,152.98,-36.89,0.0528,0.2361,-0.2160,-0.2394,-0.1201,-0.1459
58.7075,260.73,-1090.56,68.97,-18.30,155.58,-39.45,0.0470,0.2365,-0.2166,-0.2549,-0.1711,-0.1128
58.7501,261.25,-1089.89,68.74,-17.68,155.79,-41.02,0.0413,0.2347,-0.2180,-0.2608,-0.2140,-0.0728
58.7923,261.69,-1089.30,68.36,-17.27,154.74,-41.83,0.0372,0.2335,-0.2174,-0.2601,-0.2418,-0.0242
58.8342,262.03,-1088.85,67.92,-17.10,154.41,-43.21,0.0356,0.2344,-0.2142,-0.2525,-0.2471,0.0263
58.8759,262.31,-1088.36,67.41,-17.66,153.33,-43.83,0.0352,0.2370,-0.2067,-0.2421,-0.2363,0.0771
58.9177,262.60,-1088.04,66.79,-19.39,152.52,-44.34,0.0337,0.2405,-0.1957,-0.2307,-0.2114,0.1224
58.9595,262.88,-1087.70,66.10,-21.63,151.66,-44.14,0.0325,0.2409,-0.1844,-0.2232,-0.1782,0.1596
59.0016,263.20,-1087.40,65.40,-24.32,150.09,-45.08,0.0340,0.2396,-0.1733,-0.2179,-0.1386,0.1891
59.0440,263.60,-1087.16,64.79,-26.90,148.57,-44.18,0.0350,0.2369,-0.1658,-0.2127,-0.0939,0.2074
59.0857,264.08,-1087.01,64.17,-29.15,146.71,-43.91,0.0378,0.2336,-0.1594,-0.2041,-0.0472,0.2154
59.1271,264.65,-1086.92,63.62,-31.85,144.71,-44.23,0.0393,0.2304,-0.1561,-0.1954,0.0009,0.2077
59.1691,265.37,-1086.84,63.17,-35.17,140.99,-42.65,0.0416,0.2255,-0.1521,-0.1864,0.0456,0.1823
59.2117,266.04,-1086.69,62.82,-38.46,135.78,-40.68,0.0448,0.2224,-0.1494,-0.1784,0.0867,0.1445
59.2536,266.71,-1086.65,62.56,-41.87,129.65,-36.53,0.0493,0.2197,-0.1470,-0.1712,0.1256,0.0996
59.2956,267.36,-1086.58,62.28,-44.78,123.01,-32.26,0.0536,0.2149,-0.1436,-0.1630,0.1575,0.0514
59.3377,267.88,-1086.55,62.09,-47.09,116.73,-27.97,0.0592,0.2108,-0.1405,-0.1505,0.1852,0.0054
59.3791,268.40,-1086.55,61.90,-49.26,109.84,-23.83,0.0636,0.2060,-0.1365,-0.1320,0.2004,-0.0400
59.4216,268.74,-1086.47,61.84,-50.50,103.72,-19.44,0.0670,0.1992,-0.1346,-0.1127,0.2029,-0.0786
59.4638,269.11,-1086.43,61.90,-50.97,97.34,-15.11,0.0698,0.1928,-0.1338,-0.0941,0.2011,-0.1100
59.5058,269.24,-1086.41,62.02,-50.88,92.77,-11.25,0.0744,0.1858,-0.1337,-0.0810,0.1971,-0.1285
59.5482,269.31,-1086.38,62.18,-50.53,89.18,-8.85,0.0805,0.1800,-0.1330,-0.0703,0.1960,-0.1388
59.5899,269.29,-1086.55,62.41,-50.11,86.18,-6.04,0.0848,0.1766,-0.1362,-0.0645,0.1979,-0.1430
59.6319,269.15,-1086.75,62.66,-49.99,83.89,-3.98,0.0899,0.1714,-0.1390,-0.0622,0.2004,-0.1450
59.6742,269.01,-1087.00,63.02,-49.88,81.49,-1.35,0.0942,0.1663,-0.1473,-0.0593,0.2027,-0.1460
59.7157,268.76,-1087.29,63.35,-49.62,79.64,0.78,0.1000,0.1569,-0.1612,-0.0543,0.2046,-0.1475
59.7576,268.55,-1087.61,63.69,-49.44,77.30,3.16,0.1083,0.1401,-0.1818,-0.0503,0.2080,-0.1494
59.7992,268.32,-1088.04,64.02,-49.56,74.77,5.78,0.1196,0.1143,-0.2038,-0.0451,0.2119,-0.1534
59.8409,268.17,-1088.38,64.33,-49.98,71.60,8.49,0.1337,0.0795,-0.2271,-0.0422,0.2143,-0.1576
59.8828,268.10,-1088.55,64.66,-49.44,68.02,11.08,0.1536,0.0364,-0.2431,-0.0411,0.2165,-0.1617
59.9246,267.99,-1088.69,64.94,-48.86,64.98,12.92,0.1787,-0.0095,-0.2512,-0.0399,0.2188,-0.1660
59.9667,267.94,-1088.67,65.09,-48.42,62.61,14.09,0.2087,-0.0609,-0.2465,-0.0408,0.2211,-0.1687
60.0081,267.88,-1088.68,65.25,-48.09,60.72,14.60,0.2372,-0.1114,-0.2278,-0.0410,0.2249,-0.1718
60.0501,267.91,-1088.65,65.36,-47.98,59.09,15.43,0.2563,-0.1610,-0.1977,-0.0418,0.2282,-0.1745
60.0917,268.02,-1088.53,65.36,-47.42,58.04,15.57,0.2680,-0.2000,-0.1555,-0.0428,0.2306,-0.1764
60.1337,268.18,-1088.60,65.29,-47.74,56.64,15.99,0.2715,-0.2238,-0.1082,-0.0430,0.2335,-0.1771
60.1755,268.40,-1088.68,65.15,-48.28,55.09,16.67,0.2715,-0.2309,-0.0540,-0.0425,0.2355,-0.1763
60.2174,268.62,-1088.73,65.02,-48.26,54.01,16.66,0.2674,-0.2236,0.0032,-0.0418,0.2367,-0.1745
60.2585,268.77,-1088.91,64.90,-48.69,52.83,16.93,0.2552,-0.2047,0.0557,-0.0404,0.2378,-0.1723
60.3006,268.81,-1089.08,64.86,-49.11,51.55,17.32,0.2415,-0.1783,0.0999,-0.0389,0.2383,-0.1704
60.3425,268.76,-1089.25,64.89,-49.40,50.63,18.07,0.2291,-0.1455,0.1313,-0.0365,0.2383,-0.1694
60.3845,268.58,-1089.39,64.95,-49.39,50.54,18.28,0.2176,-0.1096,0.1469,-0.0336,0.2368,-0.1689
60.4261,268.28,-1089.56,65.01,-49.26,51.15,18.14,0.2102,-0.0695,0.1509,-0.0296,0.2343,-0.1687
60.4680,267.82,-1089.76,65.15,-49.57,52.11,17.56,0.2060,-0.0251,0.1434,-0.0254,0.2315,-0.1690
60.5097,267.32,-1089.94,65.25,-49.43,54.05,16.94,0.2007,0.0207,0.1247,-0.0222,0.2280,-0.1688
60.5517,266.73,-1090.06,65.35,-49.51,56.80,15.84,0.1936,0.0665,0.1000,-0.0197,0.2244,-0.1678
60.5934,266.13,-1090.15,65.45,-49.65,60.43,14.55,0.1824,0.1094,0.0684,-0.0175,0.2206,-0.1666
60.6353,265.51,-1090.18,65.53,-49.69,65.07,12.50,0.1658,0.1457,0.0329,-0.0170,0.2159,-0.1651
60.6771,264.89,-1090.15,65.64,-49.65,70.34,10.02,0.1466,0.1736,-0.0040,-0.0171,0.2124,-0.1648
60.7189,264.27,-1090.02,65.71,-49.38,76.46,7.07,0.1282,0.1930,-0.0401,-0.0189,0.2091,-0.1648
60.7606,263.59,-1089.83,65.76,-48.77,83.12,3.52,0.1134,0.2046,-0.0721,-0.0221,0.2064,-0.1660
60.8023,262.96,-1089.70,65.79,-48.54,90.42,-0.26,0.1014,0.2111,-0.1000,-0.0266,0.2050,-0.1679
60.8443,262.27,-1089.56,65.79,-47.56,97.59,-5.80,0.0942,0.2122,-0.1188,-0.0324,0.2024,-0.1699
60.8849,261.60,-1089.45,65.81,-46.81,104.91,-10.31,0.0915,0.2131,-0.1324,-0.0379,0.1988,-0.1741
60.9255,260.92,-1089.48,65.99,-45.43,112.05,-15.00,0.0931,0.2151,-0.1387,-0.0450,0.1941,-0.1791
60.9662,260.37,-1089.54,66.20,-43.18,119.36,-19.54,0.0953,0.2193,-0.1426,-0.0532,0.1864,-0.1848
61.0073,259.91,-1089.74,66.59,-40.27,126.85,-24.58,0.0974,0.2249,-0.1461,-0.0638,0.1738,-0.1911
61.0485,259.70,-1089.96,66.98,-36.71,133.98,-28.97,0.0965,0.2324,-0.1519,-0.0787,0.1536,-0.1970
61.0899,259.66,-1090.22,67.43,-32.87,140.61,-33.47,0.0936,0.2385,-0.1584,-0.0981,0.1252,-0.2006
61.1308,259.81,-1090.41,67.80,-28.81,146.43,-36.92,0.0872,0.2433,-0.1657,-0.1201,0.0873,-0.2004
61.1726,260.11,-1090.63,68.08,-25.16,151.96,-40.37,0.0786,0.2479,-0.1729,-0.1418,0.0405,-0.1979
61.2150,260.50,-1090.63,68.23,-21.95,156.40,-43.34,0.0688,0.2509,-0.1808,-0.1649,-0.0111,-0.1922
61.2578,260.94,-1090.57,68.21,-19.27,159.96,-46.08,0.0590,0.2528,-0.1867,-0.1852,-0.0636,-0.1806
61.2988,261.29,-1090.36,68.12,-17.20,162.79,-47.92,0.0499,0.2535,-0.1926,-0.2009,-0.1153,-0.1592
61.3397,261.47,-1089.95,68.04,-15.06,164.13,-49.61,0.0436,0.2512,-0.1974,-0.2123,-0.1597,-0.1292
61.3816,261.57,-1089.68,67.84,-13.68,164.94,-51.05,0.0386,0.2501,-0.2008,-0.2220,-0.1938,-0.0854
61.4236,261.55,-1089.53,67.71,-12.99,165.37,-52.27,0.0356,0.2503,-0.2036,-0.2310,-0.2126,-0.0321
61.4654,261.53,-1089.51,67.59,-12.68,166.03,-52.39,0.0339,0.2505,-0.2056,-0.2340,-0.2161,0.0258
61.5078,261.60,-1089.64,67.45,-13.22,167.31,-52.54,0.0334,0.2508,-0.2062,-0.2289,-0.2065,0.0790
61.5487,261.55,-1089.61,67.34,-13.57,166.82,-52.65,0.0338,0.2504,-0.2079,-0.2207,-0.1824,0.1205
61.5906,261.67,-1089.69,67.21,-14.88,165.62,-51.96,0.0337,0.2499,-0.2090,-0.2140,-0.1449,0.1507
61.6325,261.80,-1089.69,67.05,-16.93,163.52,-51.40,0.0357,0.2476,-0.2073,-0.2053,-0.0991,0.1704
61.6742,262.00,-1089.65,66.79,-19.70,160.17,-50.12,0.0373,0.2435,-0.2027,-0.1949,-0.0479,0.1754
61.7164,262.31,-1089.57,66.53,-23.34,155.45,-47.97,0.0395,0.2399,-0.1970,-0.1839,0.0027,0.1655
61.7582,262.66,-1089.37,66.39,-26.56,148.94,-45.16,0.0440,0.2345,-0.1914,-0.1734,0.0488,0.1403
61.7995,263.13,-1089.21,66.26,-29.62,141.68,-40.60,0.0489,0.2281,-0.1868,-0.1645,0.0907,0.1039
61.8411,263.67,-1089.08,66.07,-33.05,134.14,-35.76,0.0560,0.2211,-0.1821,-0.1578,0.1259,0.0611
