ArmSpan,149.15
Timestamp,HeadX,HeadY,HeadZ,HeadPitch,HeadYaw,HeadRoll,LeftX_norm,LeftY_norm,LeftZ_norm,RightX_norm,RightY_norm,RightZ_norm
35.3632,312.18,-1126.85,65.70,-35.19,57.84,28.60,0.1930,-0.0816,0.1615,-0.0309,0.2293,-0.1875
35.4053,311.67,-1127.24,65.74,-35.40,59.92,27.95,0.1776,-0.0290,0.1652,-0.0267,0.2285,-0.1852
35.4467,311.28,-1127.76,65.76,-35.66,61.53,27.24,0.1620,0.0226,0.1571,-0.0239,0.2287,-0.1823
35.4880,310.85,-1128.27,65.75,-36.38,63.21,26.64,0.1498,0.0705,0.1398,-0.0205,0.2265,-0.1783
35.5302,310.41,-1128.71,65.72,-37.08,65.46,25.58,0.1401,0.1149,0.1128,-0.0188,0.2236,-0.1738
35.5719,309.90,-1128.99,65.75,-37.52,68.71,24.15,0.1317,0.1526,0.0800,-0.0183,0.2195,-0.1696
35.6136,309.34,-1129.26,65.84,-37.75,73.15,22.23,0.1246,0.1821,0.0453,-0.0185,0.2150,-0.1675
35.6556,308.77,-1129.56,66.14,-37.97,77.86,19.46,0.1207,0.2046,0.0079,-0.0211,0.2111,-0.1682
35.6968,308.31,-1129.97,66.47,-37.59,82.73,16.16,0.1181,0.2205,-0.0307,-0.0241,0.2082,-0.1709
35.7389,307.86,-1130.40,66.92,-37.45,87.22,12.20,0.1166,0.2289,-0.0679,-0.0282,0.2032,-0.1749
35.7808,307.50,-1130.83,67.48,-36.75,91.62,8.47,0.1121,0.2293,-0.0999,-0.0326,0.1977,-0.1783
35.8227,307.11,-1131.15,68.07,-35.57,96.64,3.90,0.1068,0.2275,-0.1259,-0.0384,0.1923,-0.1796
35.8642,306.80,-1131.51,68.62,-34.19,102.00,-0.62,0.1019,0.2266,-0.1436,-0.0453,0.1878,-0.1802
35.9057,306.60,-1131.86,69.16,-32.82,107.89,-4.79,0.0977,0.2277,-0.1550,-0.0547,0.1807,-0.1820
35.9478,306.57,-1132.18,69.70,-31.47,113.75,-9.84,0.0940,0.2287,-0.1632,-0.0701,0.1686,-0.1862
35.9889,306.69,-1132.45,70.17,-29.52,120.57,-14.53,0.0921,0.2322,-0.1692,-0.0913,0.1506,-0.1898
36.0311,306.86,-1132.59,70.69,-26.63,127.99,-20.37,0.0904,0.2348,-0.1749,-0.1156,0.1260,-0.1923
36.0727,307.26,-1132.63,71.11,-22.72,135.08,-26.04,0.0876,0.2363,-0.1788,-0.1467,0.0954,-0.1897
36.1142,307.77,-1132.53,71.43,-18.41,141.91,-31.67,0.0840,0.2381,-0.1832,-0.1793,0.0586,-0.1809
36.1559,308.42,-1132.22,71.60,-13.63,147.22,-36.69,0.0802,0.2381,-0.1867,-0.2070,0.0137,-0.1605
36.1980,309.15,-1131.62,71.71,-9.97,150.14,-41.10,0.0770,0.2364,-0.1904,-0.2305,-0.0330,-0.1316
36.2399,309.76,-1130.75,71.64,-7.10,150.25,-43.24,0.0752,0.2337,-0.1938,-0.2478,-0.0769,-0.0927
36.2816,310.34,-1130.00,71.40,-6.21,148.93,-44.62,0.0738,0.2322,-0.1958,-0.2566,-0.1101,-0.0457
36.3234,310.93,-1129.43,71.02,-6.74,147.58,-45.12,0.0730,0.2336,-0.1967,-0.2567,-0.1308,0.0075
36.3648,311.54,-1129.01,70.59,-8.52,146.66,-45.35,0.0705,0.2348,-0.1957,-0.2465,-0.1324,0.0574
36.4068,312.18,-1128.72,70.11,-10.62,144.79,-45.21,0.0650,0.2327,-0.1926,-0.2310,-0.1176,0.0962
36.4487,312.83,-1128.59,69.66,-13.31,143.02,-45.08,0.0582,0.2303,-0.1891,-0.2189,-0.0937,0.1223
36.4906,313.46,-1128.46,69.19,-15.67,140.69,-44.72,0.0545,0.2274,-0.1847,-0.2090,-0.0612,0.1377
36.5323,314.14,-1128.56,68.48,-19.49,137.71,-45.11,0.0524,0.2257,-0.1792,-0.1996,-0.0187,0.1434
36.5742,314.78,-1128.91,67.58,-24.58,135.67,-45.12,0.0523,0.2233,-0.1722,-0.1885,0.0334,0.1375
36.6160,315.48,-1129.07,66.89,-28.96,132.70,-42.99,0.0535,0.2197,-0.1665,-0.1758,0.0835,0.1179
36.6580,316.18,-1129.31,66.26,-33.10,128.52,-41.11,0.0561,0.2167,-0.1611,-0.1624,0.1276,0.0893
36.7004,316.83,-1129.41,65.80,-36.35,123.25,-37.61,0.0603,0.2124,-0.1582,-0.1492,0.1665,0.0551
36.7422,317.64,-1129.45,65.47,-39.53,116.26,-33.24,0.0670,0.2068,-0.1568,-0.1359,0.1979,0.0165
36.7837,318.37,-1129.27,65.19,-41.55,107.15,-27.16,0.0772,0.1998,-0.1558,-0.1208,0.2187,-0.0217
36.8252,318.96,-1129.22,64.89,-43.15,98.22,-20.11,0.0893,0.1934,-0.1528,-0.1031,0.2304,-0.0576
36.8671,319.36,-1129.21,64.59,-44.80,91.08,-13.86,0.0996,0.1871,-0.1476,-0.0835,0.2343,-0.0911
36.9094,319.62,-1129.06,64.25,-45.88,85.28,-8.59,0.1078,0.1806,-0.1405,-0.0680,0.2313,-0.1181
36.9512,319.79,-1129.00,63.98,-47.05,81.45,-4.08,0.1122,0.1781,-0.1334,-0.0588,0.2265,-0.1357
36.9923,319.77,-1128.92,63.75,-47.67,79.44,-1.10,0.1118,0.1772,-0.1276,-0.0515,0.2236,-0.1424
37.0353,319.65,-1128.94,63.66,-48.32,79.10,0.21,0.1087,0.1777,-0.1249,-0.0457,0.2231,-0.1439
37.0775,319.36,-1128.86,63.57,-48.55,79.30,0.77,0.1043,0.1763,-0.1246,-0.0431,0.2223,-0.1415
37.1198,318.99,-1128.95,63.55,-48.73,79.95,1.50,0.0999,0.1750,-0.1262,-0.0417,0.2249,-0.1379
37.1615,318.45,-1129.02,63.71,-49.21,80.20,2.64,0.0973,0.1716,-0.1313,-0.0394,0.2257,-0.1361
37.2034,317.80,-1129.00,63.94,-48.76,79.81,4.38,0.0988,0.1614,-0.1369,-0.0372,0.2259,-0.1346
37.2453,316.97,-1128.96,64.24,-48.23,78.99,6.36,0.1054,0.1430,-0.1431,-0.0335,0.2258,-0.1350
37.2870,316.03,-1128.93,64.48,-47.78,78.21,8.85,0.1183,0.1161,-0.1503,-0.0293,0.2269,-0.1370
37.3287,314.97,-1128.85,64.69,-47.72,77.91,10.72,0.1375,0.0825,-0.1563,-0.0249,0.2288,-0.1405
37.3707,313.92,-1128.73,64.92,-47.67,76.95,12.60,0.1618,0.0434,-0.1612,-0.0204,0.2310,-0.1462
37.4126,312.90,-1128.51,65.13,-47.16,76.00,14.54,0.1890,0.0011,-0.1624,-0.0171,0.2323,-0.1521
37.4535,312.02,-1128.16,65.30,-46.04,74.56,16.94,0.2160,-0.0449,-0.1598,-0.0134,0.2334,-0.1582
37.4944,311.30,-1127.83,65.45,-44.74,73.41,18.84,0.2423,-0.0930,-0.1516,-0.0110,0.2338,-0.1648
37.5351,310.77,-1127.65,65.67,-43.90,72.37,19.66,0.2648,-0.1398,-0.1404,-0.0111,0.2357,-0.1736
37.5769,310.50,-1127.42,65.86,-42.45,72.02,19.27,0.2793,-0.1872,-0.1147,-0.0139,0.2370,-0.1834
37.6181,310.41,-1127.36,66.06,-41.56,70.66,19.63,0.2850,-0.2188,-0.0796,-0.0184,0.2387,-0.1939
37.6595,310.49,-1127.45,66.16,-40.92,69.16,20.19,0.2821,-0.2353,-0.0350,-0.0238,0.2404,-0.2026
37.7009,310.66,-1127.67,66.28,-40.47,67.34,21.40,0.2710,-0.2300,0.0147,-0.0283,0.2412,-0.2089
37.7430,310.81,-1128.03,66.39,-40.28,65.03,22.13,0.2563,-0.2087,0.0603,-0.0302,0.2420,-0.2130
37.7848,310.93,-1128.31,66.51,-39.69,63.46,22.76,0.2398,-0.1813,0.1012,-0.0302,0.2418,-0.2151
37.8264,310.93,-1128.69,66.57,-39.24,63.01,22.27,0.2221,-0.1484,0.1335,-0.0278,0.2424,-0.2153
37.8682,310.92,-1129.21,66.61,-39.05,62.77,22.14,0.2068,-0.1088,0.1561,-0.0257,0.2436,-0.2132
37.9098,310.77,-1129.72,66.64,-39.78,63.12,21.58,0.1942,-0.0626,0.1663,-0.0215,0.2434,-0.2093
37.9515,310.63,-1130.20,66.64,-40.12,64.81,20.93,0.1818,-0.0135,0.1628,-0.0169,0.2415,-0.2041
37.9933,310.43,-1130.71,66.56,-40.85,66.49,20.04,0.1708,0.0362,0.1491,-0.0130,0.2391,-0.1979
38.0353,310.23,-1131.22,66.47,-41.94,69.33,19.00,0.1623,0.0875,0.1236,-0.0103,0.2363,-0.1920
38.0765,310.02,-1131.59,66.39,-43.17,73.01,16.79,0.1557,0.1359,0.0913,-0.0087,0.2315,-0.1865
38.1184,309.85,-1131.90,66.46,-44.10,77.68,14.43,0.1489,0.1768,0.0499,-0.0086,0.2268,-0.1825
38.1602,309.66,-1132.09,66.60,-43.94,83.37,10.87,0.1419,0.2059,0.0047,-0.0102,0.2219,-0.1791
38.2026,309.53,-1132.09,66.81,-43.65,88.58,7.21,0.1315,0.2206,-0.0413,-0.0128,0.2155,-0.1766
38.2438,309.35,-1132.05,67.03,-42.62,94.19,3.62,0.1208,0.2238,-0.0854,-0.0163,0.2076,-0.1751
38.2859,309.28,-1131.90,67.17,-41.64,98.68,0.37,0.1122,0.2222,-0.1177,-0.0215,0.1993,-0.1749
38.3277,309.39,-1131.81,67.35,-41.16,101.85,-1.74,0.1060,0.2215,-0.1435,-0.0297,0.1915,-0.1783
38.3692,309.42,-1131.60,67.59,-39.98,105.02,-3.71,0.1039,0.2197,-0.1600,-0.0413,0.1853,-0.1831
38.4109,309.43,-1131.54,67.91,-38.60,109.69,-8.01,0.1006,0.2207,-0.1724,-0.0552,0.1794,-0.1885
38.4532,309.55,-1131.41,68.24,-36.61,114.86,-12.19,0.0966,0.2219,-0.1787,-0.0743,0.1680,-0.1917
38.4946,309.72,-1131.43,68.62,-34.35,121.01,-17.30,0.0917,0.2256,-0.1837,-0.0982,0.1512,-0.1929
38.5363,309.87,-1131.49,69.09,-31.65,128.52,-22.81,0.0869,0.2298,-0.1885,-0.1282,0.1271,-0.1924
38.5777,309.93,-1131.56,69.59,-27.27,136.41,-28.45,0.0828,0.2327,-0.1938,-0.1617,0.0956,-0.1885
38.6188,310.15,-1131.73,70.02,-22.77,144.12,-33.68,0.0784,0.2361,-0.1993,-0.1942,0.0570,-0.1796
38.6609,310.41,-1131.61,70.37,-18.69,149.76,-37.11,0.0745,0.2382,-0.2046,-0.2214,0.0124,-0.1632
38.7029,310.74,-1131.40,70.60,-15.07,153.53,-39.77,0.0713,0.2407,-0.2083,-0.2445,-0.0349,-0.1364
38.7446,311.08,-1131.08,70.71,-12.56,156.06,-41.88,0.0690,0.2438,-0.2103,-0.2572,-0.0809,-0.0970
38.7865,311.39,-1130.60,70.79,-10.85,157.00,-43.44,0.0672,0.2440,-0.2111,-0.2587,-0.1206,-0.0495
38.8285,311.64,-1130.11,70.74,-9.78,156.62,-44.38,0.0655,0.2444,-0.2094,-0.2490,-0.1470,0.0041
38.8708,311.84,-1129.72,70.53,-9.28,156.34,-44.82,0.0642,0.2451,-0.2054,-0.2339,-0.1558,0.0559
38.9122,312.04,-1129.45,70.17,-9.56,156.44,-45.55,0.0635,0.2463,-0.1997,-0.2170,-0.1492,0.0996
38.9545,312.24,-1129.25,69.75,-10.37,156.65,-46.48,0.0631,0.2468,-0.1926,-0.2044,-0.1318,0.1341
38.9960,312.51,-1129.06,69.33,-11.84,155.88,-47.34,0.0626,0.2472,-0.1851,-0.1937,-0.1043,0.1574
39.0376,312.76,-1128.95,69.04,-13.12,154.44,-47.36,0.0634,0.2471,-0.1772,-0.1838,-0.0635,0.1685
39.0794,313.07,-1128.96,68.71,-15.09,152.43,-46.90,0.0637,0.2466,-0.1703,-0.1740,-0.0120,0.1692
39.1216,313.36,-1129.07,68.44,-17.40,150.47,-46.55,0.0649,0.2445,-0.1650,-0.1643,0.0417,0.1580
39.1630,313.77,-1129.22,68.01,-20.40,148.23,-45.02,0.0662,0.2409,-0.1596,-0.1563,0.0936,0.1400
39.2047,314.09,-1129.18,67.64,-23.89,144.92,-44.42,0.0679,0.2344,-0.1565,-0.1475,0.1405,0.1120
39.2462,314.48,-1129.11,67.13,-27.34,140.41,-41.02,0.0700,0.2270,-0.1537,-0.1370,0.1815,0.0786
39.2884,315.02,-1128.90,66.54,-31.53,135.51,-37.65,0.0744,0.2176,-0.1507,-0.1243,0.2081,0.0387
39.3301,315.65,-1128.55,65.98,-35.77,128.80,-33.19,0.0802,0.2086,-0.1482,-0.1082,0.2236,-0.0041
39.3722,316.30,-1128.28,65.45,-39.08,121.73,-28.91,0.0878,0.1996,-0.1466,-0.0914,0.2289,-0.0453
39.4140,316.99,-1128.02,65.21,-42.18,115.10,-24.00,0.0936,0.1899,-0.1491,-0.0779,0.2310,-0.0833
39.4558,317.59,-1127.70,65.06,-43.19,107.47,-19.44,0.1013,0.1803,-0.1520,-0.0676,0.2304,-0.1140
39.4972,318.11,-1127.48,65.11,-43.64,100.84,-13.57,0.1080,0.1739,-0.1570,-0.0584,0.2296,-0.1365
39.5393,318.40,-1127.31,65.19,-43.17,96.08,-10.52,0.1108,0.1680,-0.1620,-0.0488,0.2257,-0.1486
39.5811,318.61,-1127.25,65.38,-43.06,91.96,-6.84,0.1111,0.1640,-0.1658,-0.0418,0.2248,-0.1586
39.6233,318.57,-1127.22,65.58,-42.72,89.27,-4.63,0.1125,0.1607,-0.1698,-0.0369,0.2245,-0.1640
39.6645,318.43,-1127.33,65.75,-42.96,86.82,-1.85,0.1141,0.1538,-0.1739,-0.0338,0.2256,-0.1666
39.7063,318.12,-1127.28,65.89,-43.36,84.28,0.99,0.1181,0.1383,-0.1777,-0.0313,0.2278,-0.1669
39.7483,317.64,-1127.24,66.09,-43.61,81.18,3.90,0.1247,0.1141,-0.1805,-0.0284,0.2302,-0.1677
39.7903,317.03,-1127.04,66.30,-43.31,78.81,6.57,0.1346,0.0810,-0.1827,-0.0258,0.2313,-0.1698
39.8321,316.29,-1126.88,66.44,-42.70,77.00,9.01,0.1495,0.0426,-0.1829,-0.0241,0.2332,-0.1722
39.8740,315.52,-1126.65,66.59,-42.60,75.53,11.00,0.1673,-0.0006,-0.1793,-0.0222,0.2344,-0.1766
39.9153,314.75,-1126.42,66.63,-42.23,74.20,12.85,0.1888,-0.0459,-0.1696,-0.0201,0.2348,-0.1805
39.9573,314.09,-1126.29,66.51,-42.49,72.59,15.21,0.2136,-0.0885,-0.1523,-0.0176,0.2362,-0.1851
39.9994,313.56,-1126.16,66.17,-43.25,70.66,18.30,0.2354,-0.1269,-0.1252,-0.0171,0.2361,-0.1890
40.0410,313.12,-1126.12,65.70,-44.48,68.87,20.70,0.2537,-0.1553,-0.0899,-0.0185,0.2360,-0.1921
40.0831,312.89,-1126.21,65.34,-45.82,66.80,22.69,0.2663,-0.1767,-0.0447,-0.0210,0.2372,-0.1954
40.1254,312.78,-1126.19,65.05,-46.25,64.85,24.03,0.2709,-0.1885,0.0056,-0.0235,0.2371,-0.1986
40.1673,312.72,-1126.32,64.81,-46.46,63.51,25.13,0.2645,-0.1890,0.0553,-0.0261,0.2372,-0.2015
40.2097,312.64,-1126.44,64.65,-46.81,62.66,25.53,0.2498,-0.1790,0.1014,-0.0283,0.2363,-0.2039
40.2519,312.63,-1126.65,64.57,-46.90,62.59,25.78,0.2333,-0.1561,0.1399,-0.0292,0.2359,-0.2056
40.2938,312.57,-1126.94,64.61,-46.77,62.73,25.60,0.2151,-0.1234,0.1664,-0.0281,0.2365,-0.2048
40.3357,312.42,-1127.29,64.68,-46.83,62.93,24.98,0.1968,-0.0852,0.1812,-0.0270,0.2342,-0.2048
40.3770,312.23,-1127.74,64.79,-46.79,63.57,24.17,0.1813,-0.0441,0.1846,-0.0253,0.2328,-0.2028
40.4189,311.98,-1128.15,64.91,-46.76,64.67,23.76,0.1678,-0.0024,0.1768,-0.0232,0.2305,-0.1993
40.4609,311.59,-1128.59,65.02,-46.80,66.38,22.83,0.1570,0.0406,0.1597,-0.0203,0.2280,-0.1955
40.5029,311.18,-1128.92,65.18,-46.95,68.58,22.36,0.1477,0.0838,0.1338,-0.0181,0.2247,-0.1923
40.5449,310.62,-1129.11,65.35,-46.46,72.15,20.80,0.1401,0.1227,0.1033,-0.0159,0.2204,-0.1893
40.5858,310.08,-1129.24,65.57,-46.22,76.18,19.14,0.1318,0.1572,0.0675,-0.0143,0.2160,-0.1879
40.6267,309.44,-1129.36,65.89,-45.34,80.77,16.28,0.1247,0.1857,0.0296,-0.0135,0.2119,-0.1885
40.6680,308.91,-1129.50,66.23,-44.34,85.20,14.16,0.1177,0.2093,-0.0099,-0.0140,0.2091,-0.1901
40.7096,308.38,-1129.70,66.65,-43.57,89.37,11.33,0.1141,0.2252,-0.0482,-0.0144,0.2066,-0.1928
40.7509,307.91,-1129.86,67.09,-42.47,93.26,8.43,0.1081,0.2330,-0.0842,-0.0163,0.2035,-0.1962
40.7926,307.50,-1129.99,67.53,-41.40,97.08,5.33,0.1043,0.2364,-0.1197,-0.0192,0.2001,-0.2001
40.8340,307.09,-1130.14,67.95,-40.17,100.96,1.39,0.0983,0.2323,-0.1423,-0.0249,0.1964,-0.2036
40.8764,306.75,-1130.20,68.37,-38.77,105.53,-2.94,0.0957,0.2317,-0.1598,-0.0327,0.1926,-0.2070
40.9179,306.54,-1130.33,68.74,-37.10,110.43,-7.83,0.0926,0.2335,-0.1672,-0.0440,0.1879,-0.2095
40.9598,306.48,-1130.38,69.02,-35.78,115.84,-12.24,0.0868,0.2345,-0.1693,-0.0581,0.1785,-0.2111
41.0016,306.62,-1130.33,69.26,-33.90,121.29,-16.96,0.0791,0.2353,-0.1688,-0.0770,0.1608,-0.2116
41.0427,306.95,-1130.27,69.42,-32.46,127.08,-21.76,0.0709,0.2376,-0.1682,-0.0990,0.1331,-0.2099
41.0842,307.35,-1130.02,69.59,-30.19,132.76,-26.23,0.0640,0.2385,-0.1684,-0.1262,0.0955,-0.2060
41.1268,307.83,-1129.74,69.73,-27.27,137.57,-31.07,0.0581,0.2401,-0.1708,-0.1555,0.0525,-0.1990
41.1678,308.51,-1129.31,69.78,-24.89,141.46,-34.51,0.0516,0.2412,-0.1750,-0.1860,0.0040,-0.1854
41.2094,309.19,-1128.77,69.76,-22.67,144.09,-37.49,0.0447,0.2420,-0.1799,-0.2132,-0.0452,-0.1640
41.2511,309.82,-1128.18,69.66,-20.39,145.63,-40.09,0.0386,0.2414,-0.1838,-0.2342,-0.0913,-0.1360
41.2931,310.46,-1127.56,69.36,-18.40,146.70,-41.82,0.0315,0.2417,-0.1862,-0.2513,-0.1310,-0.0979
41.3351,311.14,-1127.09,68.97,-17.48,147.55,-43.74,0.0237,0.2417,-0.1856,-0.2584,-0.1579,-0.0509
41.3770,311.67,-1126.69,68.50,-17.01,147.79,-45.72,0.0160,0.2406,-0.1853,-0.2529,-0.1722,0.0015
41.4188,312.17,-1126.42,68.05,-17.14,147.97,-47.34,0.0105,0.2393,-0.1850,-0.2393,-0.1695,0.0539
41.4600,312.54,-1126.19,67.71,-16.81,147.88,-48.70,0.0074,0.2379,-0.1849,-0.2236,-0.1520,0.0982
41.5019,312.86,-1126.14,67.41,-16.56,147.50,-50.42,0.0050,0.2368,-0.1840,-0.2068,-0.1231,0.1328
41.5437,313.23,-1126.38,67.09,-17.06,147.71,-51.51,0.0045,0.2377,-0.1823,-0.1926,-0.0850,0.1579
41.5855,313.62,-1126.62,66.83,-18.38,147.38,-52.11,0.0060,0.2365,-0.1797,-0.1797,-0.0387,0.1706
41.6277,314.01,-1126.91,66.67,-19.73,145.80,-51.54,0.0093,0.2343,-0.1767,-0.1670,0.0111,0.1700
41.6693,314.50,-1127.28,66.52,-21.65,143.82,-50.04,0.0142,0.2322,-0.1725,-0.1562,0.0620,0.1587
41.7104,314.93,-1127.60,66.48,-23.68,140.81,-49.24,0.0207,0.2294,-0.1687,-0.1457,0.1111,0.1345
41.7529,315.37,-1127.90,66.44,-25.86,137.34,-47.22,0.0286,0.2262,-0.1639,-0.1335,0.1526,0.0974
41.7942,315.79,-1128.05,66.37,-28.16,133.23,-45.24,0.0378,0.2217,-0.1586,-0.1210,0.1872,0.0555
41.8364,316.21,-1128.14,66.14,-31.06,128.25,-42.20,0.0472,0.2171,-0.1522,-0.1076,0.2115,0.0133
41.8785,316.61,-1128.24,65.89,-34.53,123.08,-38.72,0.0575,0.2126,-0.1460,-0.0932,0.2235,-0.0273
41.9199,316.99,-1128.27,65.59,-37.70,117.05,-34.17,0.0671,0.2086,-0.1402,-0.0778,0.2303,-0.0619
41.9617,317.35,-1128.23,65.53,-40.56,110.20,-28.48,0.0757,0.2031,-0.1371,-0.0682,0.2319,-0.0913
42.0042,317.74,-1128.11,65.59,-41.42,102.68,-21.79,0.0821,0.1981,-0.1372,-0.0664,0.2311,-0.1125
42.0456,317.97,-1128.08,65.73,-41.62,96.48,-15.99,0.0881,0.1942,-0.1387,-0.0674,0.2316,-0.1266
42.0877,318.04,-1128.22,65.92,-41.44,92.28,-11.59,0.0919,0.1913,-0.1419,-0.0694,0.2326,-0.1326
42.1292,317.93,-1128.37,66.10,-41.93,89.54,-8.29,0.0946,0.1882,-0.1453,-0.0683,0.2316,-0.1337
42.1703,317.73,-1128.39,66.26,-41.77,87.78,-6.25,0.0965,0.1824,-0.1494,-0.0666,0.2318,-0.1328
42.2122,317.40,-1128.44,66.26,-42.10,86.08,-3.76,0.0994,0.1720,-0.1527,-0.0646,0.2336,-0.1302
42.2546,316.94,-1128.39,66.07,-43.67,83.89,-1.64,0.1046,0.1529,-0.1564,-0.0615,0.2345,-0.1285
42.2965,316.38,-1128.20,65.70,-45.48,81.13,1.70,0.1158,0.1219,-0.1596,-0.0586,0.2336,-0.1280
42.3382,315.65,-1127.79,65.22,-46.87,79.16,3.80,0.1370,0.0812,-0.1627,-0.0558,0.2317,-0.1296
42.3803,314.95,-1127.51,64.77,-48.79,77.37,6.28,0.1660,0.0394,-0.1661,-0.0540,0.2331,-0.1335
42.4235,314.26,-1127.05,64.26,-49.98,75.53,7.89,0.1993,-0.0058,-0.1651,-0.0525,0.2332,-0.1384
42.4658,313.68,-1126.72,63.94,-51.05,73.29,10.50,0.2323,-0.0523,-0.1593,-0.0520,0.2336,-0.1448
42.5084,313.18,-1126.25,63.64,-51.34,71.21,12.30,0.2621,-0.1029,-0.1400,-0.0527,0.2323,-0.1513
42.5502,312.76,-1125.90,63.55,-51.12,70.00,13.82,0.2807,-0.1494,-0.1113,-0.0554,0.2314,-0.1587
42.5922,312.46,-1125.72,63.59,-50.93,69.25,14.46,0.2850,-0.1870,-0.0739,-0.0588,0.2314,-0.1664
42.6341,312.28,-1125.66,63.69,-50.58,69.30,14.33,0.2788,-0.2096,-0.0312,-0.0619,0.2310,-0.1730
42.6762,312.21,-1125.75,63.80,-50.46,69.21,13.47,0.2632,-0.2152,0.0132,-0.0644,0.2311,-0.1777
42.7184,312.19,-1125.92,63.97,-50.41,68.44,13.24,0.2448,-0.2069,0.0546,-0.0659,0.2317,-0.1807
42.7604,312.18,-1126.09,64.13,-49.95,67.57,13.06,0.2292,-0.1903,0.0917,-0.0665,0.2327,-0.1807
42.8019,312.14,-1126.33,64.25,-49.51,66.86,13.10,0.2180,-0.1635,0.1240,-0.0646,0.2343,-0.1785
42.8438,312.03,-1126.59,64.31,-49.54,66.34,13.04,0.2052,-0.1275,0.1492,-0.0614,0.2354,-0.1742
42.8852,311.86,-1126.97,64.34,-49.73,66.92,12.81,0.1972,-0.0854,0.1658,-0.0570,0.2363,-0.1689
42.9275,311.62,-1127.28,64.37,-49.95,68.16,12.10,0.1904,-0.0397,0.1731,-0.0522,0.2350,-0.1639
42.9694,311.35,-1127.70,64.48,-50.15,70.40,11.31,0.1812,0.0104,0.1683,-0.0471,0.2336,-0.1608
43.0112,311.10,-1128.14,64.59,-50.28,73.31,10.04,0.1662,0.0636,0.1469,-0.0428,0.2313,-0.1583
43.0530,310.85,-1128.52,64.81,-50.23,76.56,7.81,0.1517,0.1104,0.1168,-0.0389,0.2286,-0.1570
43.0947,310.70,-1128.84,65.04,-49.90,80.58,6.07,0.1369,0.1515,0.0805,-0.0365,0.2254,-0.1560
43.1367,310.54,-1129.07,65.29,-49.01,84.32,3.57,0.1296,0.1786,0.0455,-0.0352,0.2212,-0.1556
43.1787,310.42,-1129.28,65.42,-48.40,88.23,1.60,0.1187,0.1980,0.0047,-0.0357,0.2176,-0.1548
43.2204,310.27,-1129.44,65.58,-48.10,91.70,-0.42,0.1095,0.2104,-0.0362,-0.0379,0.2136,-0.1544
43.2612,310.10,-1129.41,65.68,-46.80,95.13,-2.21,0.1044,0.2134,-0.0679,-0.0406,0.2089,-0.1541
43.3020,309.85,-1129.51,65.95,-46.31,97.53,-3.92,0.1000,0.2147,-0.0919,-0.0435,0.2056,-0.1538
43.3433,309.60,-1129.42,66.18,-44.60,100.65,-5.26,0.0961,0.2139,-0.1057,-0.0464,0.2018,-0.1525
43.3837,309.26,-1129.52,66.49,-43.16,105.12,-9.08,0.0944,0.2170,-0.1148,-0.0495,0.1984,-0.1533
43.4249,309.05,-1129.54,66.77,-41.55,110.31,-13.17,0.0934,0.2212,-0.1183,-0.0573,0.1894,-0.1552
43.4655,308.85,-1129.61,67.12,-39.51,116.44,-18.34,0.0930,0.2262,-0.1220,-0.0690,0.1741,-0.1572
43.5072,308.76,-1129.73,67.44,-37.03,123.42,-23.31,0.0918,0.2322,-0.1268,-0.0848,0.1507,-0.1599
43.5492,308.71,-1129.61,68.03,-33.83,128.61,-27.71,0.0881,0.2348,-0.1351,-0.1061,0.1163,-0.1640
43.5907,308.62,-1129.42,68.58,-29.36,132.43,-30.28,0.0848,0.2352,-0.1451,-0.1298,0.0771,-0.1672
43.6321,308.66,-1129.45,69.04,-26.26,136.64,-32.44,0.0834,0.2380,-0.1541,-0.1564,0.0362,-0.1686
43.6736,308.78,-1129.53,69.43,-23.86,141.22,-34.46,0.0821,0.2415,-0.1605,-0.1835,-0.0086,-0.1644
43.7152,308.92,-1129.48,69.78,-21.15,145.25,-36.57,0.0799,0.2448,-0.1663,-0.2073,-0.0553,-0.1534
43.7570,309.13,-1129.47,70.04,-18.42,149.22,-39.22,0.0778,0.2498,-0.1710,-0.2265,-0.1008,-0.1351
43.7990,309.34,-1129.49,70.22,-15.37,153.06,-42.08,0.0751,0.2551,-0.1758,-0.2414,-0.1408,-0.1107
43.8412,309.51,-1129.43,70.40,-12.29,156.41,-44.49,0.0730,0.2589,-0.1806,-0.2466,-0.1759,-0.0740
43.8829,309.64,-1129.30,70.56,-9.33,158.37,-46.49,0.0714,0.2609,-0.1844,-0.2413,-0.1952,-0.0291
43.9249,309.75,-1129.11,70.60,-7.72,159.37,-47.62,0.0682,0.2611,-0.1876,-0.2291,-0.1930,0.0149
43.9669,309.85,-1129.04,70.48,-6.98,159.65,-48.61,0.0647,0.2598,-0.1884,-0.2174,-0.1756,0.0553
44.0087,310.04,-1129.02,70.25,-7.45,159.86,-49.24,0.0606,0.2582,-0.1880,-0.2083,-0.1463,0.0878
44.0508,310.26,-1128.96,69.97,-8.60,159.20,-49.17,0.0579,0.2551,-0.1867,-0.2028,-0.1068,0.1077
44.0926,310.56,-1128.88,69.59,-10.50,157.61,-49.26,0.0557,0.2505,-0.1846,-0.1987,-0.0638,0.1185
44.1342,310.83,-1128.66,69.23,-12.39,154.91,-48.19,0.0555,0.2440,-0.1827,-0.1937,-0.0166,0.1188
44.1765,311.20,-1128.51,68.77,-15.03,151.32,-47.41,0.0572,0.2385,-0.1788,-0.1870,0.0342,0.1115
